sample,AGS (bp),AGS (Mbp),total_bases,genome_equivalents,group
SRR12480278,1403027.247,1.403027247,7392280,5.268807155,Marine
SRR12480036,1996757.865,1.996757865,11009251,5.513563357,Marine
SRR12479751,1951578.62,1.95157862,11353546,5.817621634,Marine
SRR12480352,2246781.82,2.24678182,13351413,5.942460848,Marine
SRR13122248,2047959.475,2.047959475,12798652,6.249465458,Marine
SRR12480019,1805296.745,1.805296745,11574892,6.411628466,Marine
SRR12479794,1410081.192,1.410081192,9486345,6.727516865,Marine
SRR13122050,2515707.157,2.515707157,17283467,6.870222138,Marine
SRR12479911,2256902.967,2.256902967,15843309,7.019933615,Marine
SRR12480142,1382204.277,1.382204277,10446119,7.557579709,Marine
SRR13122107,2924355.171,2.924355171,22723275,7.770354035,Marine
SRR12479776,2498073.856,2.498073856,19410960,7.77037074,Marine
SRR12480031,1836987.325,1.836987325,14489040,7.887392473,Marine
ERR318619,1441435.241,1.441435241,11546113,8.010150352,Marine
SRR12479693,1711412.858,1.711412858,14029215,8.197446302,Marine
SRR13122117,1322202.497,1.322202497,10999876,8.319358057,Marine
SRR12480303,2179883.02,2.17988302,18363647,8.424143328,Marine
SRR12480339,1496829.708,1.496829708,13196233,8.816121788,Marine
SRR12479976,2073952.575,2.073952575,18302414,8.824895139,Marine
SRR12479910,2357486.301,2.357486301,20870545,8.852880709,Marine
SRR13122284,1450003.957,1.450003957,12942122,8.925577019,Marine
SRR12479945,2211544.448,2.211544448,20045770,9.064149724,Marine
ERR318621,1267604.022,1.267604022,11644531,9.186252802,Marine
SRR13122263,2108643.266,2.108643266,19593876,9.292172039,Marine
SRR12479728,2342969.705,2.342969705,21958986,9.372287637,Marine
SRR12479943,1842605.876,1.842605876,17520733,9.508670971,Marine
SRR12480179,1792011.548,1.792011548,17510943,9.771668614,Marine
SRR12480289,2194069.613,2.194069613,21736117,9.906758142,Marine
SRR12480263,2151619.976,2.151619976,21323761,9.910560992,Marine
SRR13122115,1848170.127,1.848170127,18840798,10.19429852,Marine
SRR13122141,1499939.086,1.499939086,15351960,10.23505564,Marine
SRR12479648,2039930.124,2.039930124,20912583,10.25161732,Marine
SRR12479755,2264378.651,2.264378651,23631274,10.43609645,Marine
SRR13122143,2185019.104,2.185019104,22812369,10.4403522,Marine
SRR13122133,2024642.333,2.024642333,21194096,10.46806918,Marine
SRR12479744,1785068.568,1.785068568,19272336,10.79641216,Marine
SRR12479650,1455642.117,1.455642117,15909199,10.92933408,Marine
ERR599010,2793787.046,2.793787046,30986697,11.09128809,Marine
SRR13122142,2458097.346,2.458097346,27602801,11.22933599,Marine
SRR13122237,2201333.273,2.201333273,24777453,11.25565734,Marine
SRR12479825,2361175.367,2.361175367,26618685,11.2734892,Marine
SRR12479647,1623522.992,1.623522992,18523863,11.40967088,Marine
SRR13122104,2407265.786,2.407265786,27486040,11.41794984,Marine
SRR12479915,2983212.793,2.983212793,34253573,11.48210851,Marine
SRR13122040,2185407.268,2.185407268,25144155,11.50547789,Marine
SRR12480134,1426373.765,1.426373765,16475077,11.55032251,Marine
SRR12479904,3275076.383,3.275076383,37850790,11.55722358,Marine
SRR12479679,1741069.633,1.741069633,21329300,12.2506875,Marine
SRR12479712,1960875.57,1.96087557,24056990,12.26849391,Marine
SRR12480130,2168426.273,2.168426273,26775374,12.34783693,Marine
SRR13122268,2284418.609,2.284418609,28245676,12.36449217,Marine
SRR13122184,1814049.363,1.814049363,22493801,12.39977338,Marine
SRR13122198,1865938.719,1.865938719,23670233,12.68542893,Marine
SRR13122243,2511248.354,2.511248354,32221125,12.8307202,Marine
SRR12479746,1895852.976,1.895852976,24432726,12.88745821,Marine
SRR13122283,1761502.595,1.761502595,23180416,13.15945606,Marine
SRR12479929,2108278.655,2.108278655,27751225,13.16297773,Marine
SRR12480269,2723379.216,2.723379216,36264641,13.3160453,Marine
SRR12479727,2329218.426,2.329218426,31068531,13.33860777,Marine
SRR12479923,2303223.701,2.303223701,30728405,13.34147655,Marine
SRR13122281,2026156.955,2.026156955,27203378,13.4260961,Marine
SRR12479987,1497097.171,1.497097171,20111619,13.43374324,Marine
SRR12479944,2019186.156,2.019186156,27300612,13.52060181,Marine
SRR12480280,1812773.565,1.812773565,24568700,13.55309922,Marine
SRR12479902,2841943.117,2.841943117,38603058,13.58333239,Marine
SRR13122177,2167304.487,2.167304487,29809900,13.75436639,Marine
SRR12479862,1737457.57,1.73745757,24100571,13.87117096,Marine
SRR12480064,2405119.976,2.405119976,33428664,13.89895903,Marine
SRR12479903,1714880.679,1.714880679,23901509,13.93770965,Marine
SRR13122037,1415091.779,1.415091779,19845542,14.02420839,Marine
SRR13122202,2014046.858,2.014046858,28320119,14.06130095,Marine
SRR12479853,1850740.868,1.850740868,26579193,14.36138006,Marine
SRR12479912,3124517.779,3.124517779,45841780,14.67163359,Marine
SRR13122276,1989158.711,1.989158711,29204451,14.68181037,Marine
SRR13153409,3284459.7,3.2844597,48935640,14.8991446,Marine
SRR13122114,1778289.901,1.778289901,26503313,14.90382023,Marine
SRR12480250,1931583.158,1.931583158,28805684,14.91299191,Marine
SRR12480101,1594916.497,1.594916497,23975725,15.03258951,Marine
SRR13122161,1441504.238,1.441504238,21734403,15.07758523,Marine
SRR13122041,2011426.103,2.011426103,30479400,15.15312939,Marine
ERR599155,2691998.678,2.691998678,41014964,15.23587821,Marine
SRR12479913,2190715.467,2.190715467,33719774,15.39212851,Marine
SRR13122109,2270438.151,2.270438151,35249992,15.52563411,Marine
SRR13122207,2499126.627,2.499126627,39667252,15.87244583,Marine
SRR13122261,2308079.243,2.308079243,36656228,15.88170255,Marine
SRR13122179,2189028.489,2.189028489,34819932,15.90656868,Marine
SRR12479764,2076404.859,2.076404859,33097449,15.93978595,Marine
SRR12479916,2569942.979,2.569942979,41056168,15.97551709,Marine
SRR12480054,1879908.111,1.879908111,30832860,16.4012591,Marine
SRR12479817,2127368.303,2.127368303,34925087,16.41703834,Marine
SRR12480086,1980999.941,1.980999941,32593161,16.45288338,Marine
SRR12479935,1896244.876,1.896244876,32017149,16.88450126,Marine
SRR12479905,2302164.893,2.302164893,38931714,16.91091464,Marine
SRR13122182,1881653.596,1.881653596,31823586,16.91256354,Marine
SRR13122091,2066081.324,2.066081324,35371383,17.12003424,Marine
SRR12479909,1908276.022,1.908276022,32691688,17.13153004,Marine
SRR12480287,1911668.841,1.911668841,32768126,17.14111006,Marine
SRR12480044,1911744.623,1.911744623,32790088,17.15191852,Marine
SRR12479922,2013997.073,2.013997073,34687034,17.22298134,Marine
SRR13122201,2009876.908,2.009876908,34771359,17.30024304,Marine
SRR12480143,2256051.63,2.25605163,39055317,17.3113578,Marine
SRR13153362,4292512.994,4.292512994,74458898,17.34622542,Marine
SRR12479937,1974851.486,1.974851486,34290190,17.36342719,Marine
SRR13122124,1472425.583,1.472425583,25633645,17.4091277,Marine
SRR13153530,3987226.841,3.987226841,70015093,17.55984693,Marine
SRR12479918,1761764.175,1.761764175,31161265,17.68753471,Marine
SRR12480295,2183530.582,2.183530582,38936904,17.83208549,Marine
SRR12480053,1855249.069,1.855249069,33320961,17.96037069,Marine
SRR12479982,1832890.21,1.83289021,33136689,18.07892738,Marine
SRR12479821,2212829.441,2.212829441,40018734,18.08487055,Marine
SRR12480299,2371873.022,2.371873022,43027211,18.14060474,Marine
SRR12479926,2320626.515,2.320626515,42279544,18.21902134,Marine
SRR12480334,2039360.956,2.039360956,37212894,18.2473308,Marine
SRR13122134,1820099.893,1.820099893,33383082,18.34134606,Marine
SRR12479967,1961634.898,1.961634898,35991109,18.34750648,Marine
SRR13122206,2047203.808,2.047203808,37743263,18.43649511,Marine
SRR12480330,2148404.627,2.148404627,39701313,18.47943935,Marine
SRR12479956,1831639.578,1.831639578,33908532,18.51266614,Marine
SRR13122108,2479896.546,2.479896546,46074679,18.57927464,Marine
SRR13122274,2040417.435,2.040417435,38355904,18.79806718,Marine
SRR12480283,2051576.98,2.05157698,38780809,18.90292656,Marine
SRR12479797,2206330.722,2.206330722,42311319,19.1772333,Marine
SRR12479670,2246509.693,2.246509693,43257624,19.25548069,Marine
SRR12480259,2289468.954,2.289468954,44614140,19.48667612,Marine
SRR13122249,3117218.284,3.117218284,61006901,19.57094288,Marine
SRR13122153,2430950.816,2.430950816,47807957,19.66636128,Marine
SRR12480291,2354195.705,2.354195705,46437541,19.72543782,Marine
SRR12480333,2176742.33,2.17674233,43047986,19.77633521,Marine
SRR12479690,2339822.267,2.339822267,46650714,19.93771692,Marine
SRR12479925,2094535.296,2.094535296,41761890,19.93849904,Marine
SRR13122282,2629177.844,2.629177844,52844346,20.09919037,Marine
SRR13122064,2340737.752,2.340737752,47326901,20.21879681,Marine
SRR12480165,1590339.76,1.59033976,32181717,20.2357495,Marine
SRR12479655,2097645.195,2.097645195,43098468,20.5461191,Marine
SRR12480052,2295438.97,2.29543897,47168792,20.54892011,Marine
SRR13122183,1951372.995,1.951372995,40386406,20.6964051,Marine
SRR13122140,2323987.465,2.323987465,48369159,20.81300339,Marine
SRR13122087,2186161.627,2.186161627,45621738,20.86841953,Marine
SRR12480306,1762548.727,1.762548727,36939007,20.95772243,Marine
SRR12479981,1790109.958,1.790109958,37727255,21.07538413,Marine
SRR12479962,2306033.026,2.306033026,48719498,21.12697323,Marine
SRR12480256,2104981.822,2.104981822,45039517,21.3966299,Marine
SRR13122089,1901890.101,1.901890101,41032564,21.5746241,Marine
SRR12480103,2511191.301,2.511191301,54238257,21.59861615,Marine
SRR12479800,1950130.732,1.950130732,42367376,21.72540297,Marine
SRR12479784,2121374.898,2.121374898,46390325,21.86804655,Marine
SRR12480281,1986911.413,1.986911413,43575413,21.93123091,Marine
SRR12479773,2090967.35,2.09096735,45895171,21.94925282,Marine
SRR12479795,1887108.677,1.887108677,41455002,21.96746934,Marine
SRR12480085,2011516.985,2.011516985,44326134,22.03617187,Marine
SRR12479939,2005921.847,2.005921847,44445501,22.15714489,Marine
SRR13122180,1949637.251,1.949637251,43407203,22.26424582,Marine
SRR12479864,1781286.829,1.781286829,39765597,22.32408412,Marine
SRR12479841,2348882.722,2.348882722,52759387,22.46148201,Marine
SRR12479873,2007635.853,2.007635853,45124335,22.47635444,Marine
SRR12479742,1862664.186,1.862664186,42134254,22.62042419,Marine
SRR13122265,2592654.836,2.592654836,58916301,22.72431339,Marine
SRR12480310,2026766.923,2.026766923,46067075,22.72934025,Marine
ERR599022,2457872.453,2.457872453,56018677,22.79153133,Marine
SRR13122245,2420315.709,2.420315709,55184042,22.80034864,Marine
SRR13122132,1975663.224,1.975663224,45111337,22.83351558,Marine
SRR12479804,2077982.459,2.077982459,47459123,22.83903927,Marine
SRR12480097,2105956.655,2.105956655,48134818,22.85650937,Marine
SRR12480242,1808870.23,1.80887023,41528709,22.95836833,Marine
SRR12479772,2178575.722,2.178575722,50341299,23.10743597,Marine
SRR12479820,2009663.432,2.009663432,46638746,23.2072422,Marine
SRR12479914,2728351.691,2.728351691,63685126,23.34197831,Marine
SRR12479827,2353063.413,2.353063413,55138818,23.4327803,Marine
SRR12480075,2180079.282,2.180079282,51244205,23.5056612,Marine
SRR12480154,2187641.289,2.187641289,51801631,23.67921618,Marine
SRR12479826,2446198.851,2.446198851,58344559,23.85111045,Marine
SRR12479819,2174069.174,2.174069174,53035145,24.3944147,Marine
SRR12479997,3321115.345,3.321115345,81218105,24.45506902,Marine
ERR599135,2574812.322,2.574812322,63419008,24.63053615,Marine
ERR598945,3692027.237,3.692027237,91192182,24.69975873,Marine
SRR12479747,2283934.177,2.283934177,56477685,24.72824549,Marine
SRR12480065,2214976.674,2.214976674,55466073,25.04138019,Marine
SRR13153407,3096048.75,3.09604875,77763021,25.11685935,Marine
SRR12479702,1744180.757,1.744180757,43873312,25.1541085,Marine
ERR598969,2929496.625,2.929496625,73794107,25.1900297,Marine
SRR12479917,2316539.939,2.316539939,59070531,25.49946582,Marine
ERR599011,2915085.269,2.915085269,74872691,25.68456292,Marine
SRR12480004,2269583.327,2.269583327,58350685,25.70986679,Marine
ERR598943,2080168.89,2.08016889,54119409,26.01683414,Marine
ERR4691676,8058205.959,8.058205959,211414334,26.23590599,Marine
SRR12479978,1988807.086,1.988807086,52842642,26.57001897,Marine
SRR13122038,1981649.261,1.981649261,52798305,26.64361753,Marine
SRR12479701,2232370.63,2.23237063,59624797,26.7091836,Marine
SRR13122239,1867486.679,1.867486679,49944685,26.74433266,Marine
SRR12479921,2008824.91,2.00882491,53976021,26.86945026,Marine
SRR12479657,2128408.344,2.128408344,58003540,27.25207321,Marine
SRR12479651,2134159.532,2.134159532,58503614,27.41295256,Marine
SRR12479894,1677638.388,1.677638388,46095968,27.47670077,Marine
SRR12479664,2111955.887,2.111955887,59266380,28.06231908,Marine
ERR2762133,7883453.195,7.883453195,221718714,28.12456781,Marine
SRR12479756,2137543.666,2.137543666,61241911,28.65060114,Marine
SRR12480073,1972959.282,1.972959282,57280266,29.03266506,Marine
SRR12480362,2391243.333,2.391243333,69496390,29.06286827,Marine
SRR12480152,2213806.45,2.21380645,64773223,29.25875611,Marine
SRR13122036,1988432.108,1.988432108,58355473,29.34748075,Marine
SRR12479972,2162044.957,2.162044957,63660737,29.44468698,Marine
SRR12480088,2155641.545,2.155641545,63520706,29.46719326,Marine
SRR13122157,2012897.119,2.012897119,59419636,29.51946,Marine
SRR12479984,1527226.464,1.527226464,45606760,29.86247362,Marine
SRR12480155,2146851.377,2.146851377,64332813,29.96612326,Marine
SRR12480096,1944010.906,1.944010906,58789394,30.24128816,Marine
SRR12479933,2398498.257,2.398498257,73234674,30.53355315,Marine
SRR12479654,1743841.905,1.743841905,53587640,30.72964347,Marine
SRR12479866,2016328.097,2.016328097,62314259,30.90482104,Marine
SRR12480098,1999018.509,1.999018509,61951569,30.99099319,Marine
SRR12479777,2587253.75,2.58725375,80444893,31.09277279,Marine
SRR13122264,2329264.479,2.329264479,74029314,31.78227061,Marine
SRR12479986,1710462.589,1.710462589,55158741,32.24784999,Marine
SRR13122172,1656988.141,1.656988141,53453560,32.25947047,Marine
ERR599129,2996142.461,2.996142461,96713541,32.27935328,Marine
SRR12479983,1814706.901,1.814706901,59043852,32.53630213,Marine
SRR13122139,1891799.988,1.891799988,62156232,32.85560439,Marine
ERR599098,2681511.122,2.681511122,88607052,33.0437011,Marine
SRR12480089,1969421.741,1.969421741,65320107,33.16715036,Marine
ERR598952,2052035.739,2.052035739,68163120,33.2173162,Marine
SRR12480315,2607407.533,2.607407533,87368796,33.5079173,Marine
SRR12479971,2007647.177,2.007647177,67589755,33.66615198,Marine
SRR12479985,1535739.064,1.535739064,51908984,33.80065352,Marine
SRR12480209,2452953.028,2.452953028,83398189,33.99909744,Marine
SRR12479980,1939333.159,1.939333159,66316894,34.19572017,Marine
SRR12480319,1866030.767,1.866030767,66530260,35.6533564,Marine
ERR599158,3129260.51,3.12926051,112005020,35.7928078,Marine
SRR13122266,2516954.854,2.516954854,90417376,35.92332054,Marine
SRR13122203,1776806.884,1.776806884,65416946,36.81713899,Marine
SRR12479919,2730314.369,2.730314369,100962236,36.97824586,Marine
SRR12479974,1777119.971,1.777119971,65873776,37.06771466,Marine
SRR12479991,1479241.393,1.479241393,54902212,37.11511337,Marine
SRR13122278,2468634.442,2.468634442,92346341,37.40786382,Marine
SRR12480090,1846431.89,1.84643189,69096504,37.42163703,Marine
ERR599141,2442804.36,2.44280436,91758302,37.56268963,Marine
SRR12480091,1967977.053,1.967977053,75080101,38.15090267,Marine
SRR12480236,2198035.56,2.19803556,84096608,38.2598942,Marine
SRR12479897,2175540.09,2.17554009,83979302,38.6015879,Marine
ERR599116,2663422.487,2.663422487,102856551,38.61818825,Marine
SRR13153358,3169743.191,3.169743191,122430077,38.62460446,Marine
SRR12480237,2157604.629,2.157604629,83433255,38.66939007,Marine
SRR12479723,2124903.061,2.124903061,82302582,38.73239374,Marine
SRR12479975,1838825.002,1.838825002,71245197,38.74495775,Marine
SRR12479796,2293848.123,2.293848123,89127124,38.85484968,Marine
SRR13122127,1912780.644,1.912780644,74646992,39.02538026,Marine
SRR12479805,2339461.317,2.339461317,92378365,39.48702392,Marine
SRR12479734,2151946.54,2.15194654,85424834,39.69654098,Marine
SRR12479906,2123919.714,2.123919714,86635780,40.79051549,Marine
ERR598949,2860954.86,2.86095486,116937129,40.87346173,Marine
ERR599090,6195702.935,6.195702935,255696769,41.27001757,Marine
SRR12480079,2269773.45,2.26977345,94985878,41.84817565,Marine
SRR12480298,2092078.814,2.092078814,88600005,42.35022333,Marine
SRR13122195,2138151.742,2.138151742,90638679,42.39113493,Marine
ERR599045,2210210.1,2.2102101,94018885,42.53843786,Marine
SRR12480361,2346620.022,2.346620022,102853084,43.83031042,Marine
ERR598997,2218670.372,2.218670372,100423491,45.26291615,Marine
SRR13122166,2177629.387,2.177629387,99091970,45.50451541,Marine
ERR599088,2296629.775,2.296629775,108050201,47.04728736,Marine
SRR12479814,2653530.867,2.653530867,125792720,47.40578735,Marine
ERR599003,2008349.862,2.008349862,97750989,48.67229105,Marine
ERR599172,3175176.78,3.17517678,158723291,49.9888044,Marine
ERR598970,2178934.873,2.178934873,109696856,50.34425644,Marine
SRR12480297,2105401.512,2.105401512,107033016,50.83734166,Marine
ERR2762132,9165424.952,9.165424952,479856602,52.35508495,Marine
SRR12480112,2347335.191,2.347335191,126325164,53.81641467,Marine
ERR598966,2635916.397,2.635916397,142506401,54.06332354,Marine
ERR599063,2100305.376,2.100305376,116527458,55.48119781,Marine
ERR4691681,5021429.593,5.021429593,283249957,56.40823032,Marine
ERR599126,2961230.852,2.961230852,167453766,56.54870369,Marine
ERR598950,2098878.085,2.098878085,121256763,57.77218022,Marine
ERR599035,3404678.915,3.404678915,197565234,58.02756705,Marine
ERR599137,2544093.885,2.544093885,149745810,58.86017449,Marine
ERR598959,2358232.454,2.358232454,142136368,60.27241622,Marine
ERR1701760,3958653.532,3.958653532,238813588,60.32697382,Marine
SRR12480076,2146947.504,2.146947504,131688252,61.33743455,Marine
ERR599059,6218372.025,6.218372025,387632470,62.33664832,Marine
ERR599080,2745945.024,2.745945024,172001532,62.63837421,Marine
ERR599120,1883458.335,1.883458335,121049743,64.26993405,Marine
ERR599036,2681017.377,2.681017377,172926999,64.50051405,Marine
ERR599134,2305713.731,2.305713731,149794922,64.96683434,Marine
ERR598951,2106994.629,2.106994629,137805240,65.40369782,Marine
ERR598973,2095732.983,2.095732983,137684716,65.69764235,Marine
ERR599066,2567082.866,2.567082866,169420750,65.99738258,Marine
ERR599068,1920148.955,1.920148955,128142363,66.73563667,Marine
ERR599069,2639090.58,2.63909058,177176252,67.13534327,Marine
ERR599142,2211216.273,2.211216273,148589107,67.19790768,Marine
ERR599151,2490358.11,2.49035811,170748986,68.56402913,Marine
ERR598994,2920172.231,2.920172231,200317817,68.597946,Marine
ERR599051,2908519.165,2.908519165,204617960,70.35125037,Marine
ERR599009,3906643.3,3.9066433,275357016,70.48429939,Marine
ERR599114,2366034.564,2.366034564,170120567,71.90113349,Marine
ERR599147,3206805.829,3.206805829,232028272,72.35494894,Marine
ERR599164,2686881.13,2.68688113,196840250,73.25975378,Marine
ERR599102,3198422.975,3.198422975,235086794,73.50084583,Marine
ERR599144,2788508.462,2.788508462,205614372,73.73632709,Marine
ERR599119,2334315.866,2.334315866,172437187,73.87054577,Marine
ERR599167,3736402.172,3.736402172,289728399,77.54208076,Marine
ERR599143,3009177.275,3.009177275,242540248,80.60018599,Marine
SRR13122137,2134891.308,2.134891308,177804329,83.28495618,Marine
ERR598954,1999337.835,1.999337835,169512423,84.78428211,Marine
ERR599169,2409953.062,2.409953062,209667933,87.00083679,Marine
ERR598991,2741141.492,2.741141492,248331280,90.59411223,Marine
SRR12479745,2247007.206,2.247007206,205305127,91.36825483,Marine
ERR315859,2270581.762,2.270581762,214792141,94.59784475,Marine
ERR599006,2862496.072,2.862496072,272908441,95.33932418,Marine
ERR599049,2736904.984,2.736904984,263512622,96.28124597,Marine
ERR598984,3849120.252,3.849120252,381344172,99.07307307,Marine
ERR598956,2219309.847,2.219309847,220749340,99.46756208,Marine
ERR315861,2019207.295,2.019207295,203931769,100.9959549,Marine
ERR315858,1954415.19,1.95441519,203716939,104.234218,Marine
ERR598947,2833331.322,2.833331322,301505049,106.4136222,Marine
ERR599057,2689908.709,2.689908709,303176614,112.708886,Marine
ERR315862,3444963.013,3.444963013,392530460,113.9433017,Marine
ERR599145,4134109.651,4.134109651,473479753,114.5300423,Marine
ERR599093,1797062.254,1.797062254,208779921,116.1784577,Marine
ERR599054,3048752.204,3.048752204,355597195,116.636962,Marine
ERR599012,2932956.873,2.932956873,347724385,118.5576195,Marine
ERR599058,3110763.541,3.110763541,383994207,123.4405,Marine
ERR599075,2778348.178,2.778348178,344652610,124.0494668,Marine
ERR599132,2834415.202,2.834415202,355154150,125.3006792,Marine
ERR315863,2552176.671,2.552176671,323686708,126.8277042,Marine
ERR599074,3096061.009,3.096061009,413160058,133.4470014,Marine
ERR599106,2884520.345,2.884520345,389021936,134.8653812,Marine
ERR598960,3034759.787,3.034759787,415362663,136.8683824,Marine
