sample,AGS (bp),AGS (Mbp),total_bases,genome_equivalents,group
ERR599038,2814406.66,2.81440666,387957788,137.847097,Marine
ERR599064,3202301.843,3.202301843,447511601,139.7468518,Marine
ERR599118,2984587.091,2.984587091,441101062,147.792994,Marine
ERR599039,2810416.815,2.810416815,416398881,148.1626778,Marine
ERR598978,2716099.512,2.716099512,415359600,152.9250303,Marine
ERR598992,2633627.48,2.63362748,410454321,155.8513207,Marine
ERR599162,3410297.97,3.41029797,531921577,155.975103,Marine
ERR599150,2563671.43,2.56367143,401741239,156.705432,Marine
ERR599138,2321841.295,2.321841295,369810279,159.2745722,Marine
ERR599160,3200081.027,3.200081027,514347569,160.7295455,Marine
ERR599133,2316541.069,2.316541069,380640624,164.3142136,Marine
ERR598946,2788332.087,2.788332087,459817894,164.9078659,Marine
ERR599030,2506195.409,2.506195409,436588229,174.2035866,Marine
ERR599163,2231577.99,2.23157799,401326740,179.8398899,Marine
ERR598963,2646939.377,2.646939377,490798176,185.4210113,Marine
ERR598942,3600763.845,3.600763845,669093034,185.819749,Marine
ERR318618,2137035.391,2.137035391,397235165,185.8814162,Marine
ERR599078,2604338.478,2.604338478,491577284,188.7532239,Marine
ERR599043,2772796.985,2.772796985,544458183,196.3570308,Marine
ERR318620,2059860.956,2.059860956,407934766,198.0399526,Marine
ERR599024,2320139.293,2.320139293,460411081,198.4411377,Marine
ERR599029,2831776.934,2.831776934,566060153,199.8957425,Marine
ERR598955,2562516.058,2.562516058,517220940,201.8410532,Marine
ERR599077,2480875.822,2.480875822,510073470,205.602177,Marine
ERR598976,2816320.207,2.816320207,589065657,209.1614638,Marine
ERR599123,2596520.714,2.596520714,558274464,215.0086695,Marine
ERR599136,2490237.364,2.490237364,540131490,216.8996007,Marine
ERR598983,2585892.752,2.585892752,572813126,221.5146493,Marine
ERR598957,2518076.867,2.518076867,567043507,225.1891173,Marine
ERR598993,2390584.555,2.390584555,541646824,226.5750538,Marine
ERR598968,2356810.046,2.356810046,555102668,235.5313569,Marine
ERR599050,2477575.489,2.477575489,673295642,271.7558537,Marine
ERR598958,2425281.597,2.425281597,659411949,271.8908805,Marine
ERR598948,2318962.005,2.318962005,775459810,334.3995324,Marine
ERR4245119,3041912.579,3.041912579,45666177,15.01232393,Soil
ERR4245120,2866237.011,2.866237011,45868576,16.00306459,Soil
ERR671919,3974177.208,3.974177208,196447709,49.43103911,Soil
ERR7672970,4185334.61,4.18533461,132592683,31.68030644,Soil
ERR7672971,3899396.077,3.899396077,153222342,39.29386473,Soil
SRR10127265,4820644.538,4.820644538,184078755,38.18550684,Soil
SRR10159349,4355353.454,4.355353454,184266199,42.3079782,Soil
SRR10159350,4135827.649,4.135827649,569607312,137.7251086,Soil
SRR10260006,4518748.557,4.518748557,170165022,37.65755493,Soil
SRR10260007,3120106.245,3.120106245,128725535,41.25677939,Soil
SRR10260008,5651004.088,5.651004088,276748224,48.97328328,Soil
SRR10489831,4438094.741,4.438094741,305911009,68.92845396,Soil
SRR10489832,3756586.912,3.756586912,257348416,68.50591296,Soil
SRR10861768,3758490.076,3.758490076,87241019,23.21171993,Soil
SRR11613032,6735532.353,6.735532353,1714645154,254.567132,Soil
SRR11719862,4855331.302,4.855331302,108752523,22.39857926,Soil
SRR11719868,3114083.017,3.114083017,71881551,23.08273434,Soil
SRR11719869,3970936.32,3.97093632,57290411,14.42743131,Soil
SRR11719870,4019152.825,4.019152825,76305603,18.98549429,Soil
SRR11719871,4051577.378,4.051577378,88304409,21.79506912,Soil
SRR11719874,4413974.213,4.413974213,75046556,17.00203771,Soil
SRR11719875,4439315.783,4.439315783,115275414,25.96693266,Soil
SRR11719877,5365799.538,5.365799538,97063529,18.08929467,Soil
SRR11723791,4217717.888,4.217717888,92577336,21.94962737,Soil
SRR11802899,3248210.907,3.248210907,36783156,11.32412798,Soil
SRR11802901,5069830.041,5.069830041,112187714,22.12849604,Soil
SRR12030769,3967628.741,3.967628741,22380300,5.640724337,Soil
SRR12030771,2489549.898,2.489549898,14474211,5.813987103,Soil
SRR12087327,3134174.971,3.134174971,32374279,10.32944213,Soil
SRR12087328,2953284.468,2.953284468,32723252,11.08029123,Soil
SRR12087329,2268865.499,2.268865499,32703967,14.41423787,Soil
SRR12087330,2451410.772,2.451410772,32396736,13.21554771,Soil
SRR12087331,3204952.759,3.204952759,31461124,9.816408032,Soil
SRR12087332,3170881.613,3.170881613,31881404,10.05442899,Soil
SRR12087333,3378034.455,3.378034455,31905803,9.445079211,Soil
SRR12087334,2647212.652,2.647212652,32072625,12.11562092,Soil
SRR12102597,2669910.534,2.669910534,19124158,7.162846004,Soil
SRR12170510,4393103.116,4.393103116,669605829,152.4220605,Soil
SRR12170511,4530332.131,4.530332131,537259608,118.59166,Soil
SRR12170519,4355851.252,4.355851252,689952735,158.3967622,Soil
SRR12192804,2465673.27,2.46567327,15140406,6.140475377,Soil
SRR12277192,5120226.644,5.120226644,73820361,14.41740105,Soil
SRR12277193,3994725.753,3.994725753,118654298,29.70273939,Soil
SRR12277194,5741591.085,5.741591085,56981179,9.924283731,Soil
SRR12284406,4139313.688,4.139313688,91196995,22.03191202,Soil
SRR12347813,6141197.283,6.141197283,423764331,69.00353652,Soil
SRR12347814,5117248.682,5.117248682,406325660,79.40314908,Soil
SRR12418372,3163943.222,3.163943222,16023049,5.064265656,Soil
SRR12418385,2155263.675,2.155263675,11536950,5.352918131,Soil
SRR12418386,2194002.822,2.194002822,15545787,7.085582045,Soil
SRR12687298,3972267.918,3.972267918,176521511,44.43847058,Soil
SRR12687299,3817295.022,3.817295022,139167536,36.45710777,Soil
SRR12717688,5768349.083,5.768349083,104103099,18.04729525,Soil
SRR12717696,5155217.234,5.155217234,118838270,23.05203924,Soil
SRR12721341,3954844.596,3.954844596,51791811,13.09578916,Soil
SRR12721342,2278389.846,2.278389846,23259790,10.20887187,Soil
SRR12721343,3141373.13,3.14137313,27611787,8.789718972,Soil
SRR12844111,7423522.553,7.423522553,112182700,15.11178813,Soil
SRR12844112,6011671.537,6.011671537,66216230,11.01461209,Soil
SRR12875366,4866429.951,4.866429951,103784628,21.32664583,Soil
SRR12917089,4506797.438,4.506797438,97560677,21.64745106,Soil
SRR13062007,2724943.378,2.724943378,15149194,5.559452767,Soil
SRR13115018,3723419.138,3.723419138,295492076,79.36041178,Soil
SRR13115019,4381756.628,4.381756628,334781851,76.40357041,Soil
SRR13590451,2727190.481,2.727190481,47691564,17.48743417,Soil
SRR13590452,2798743.987,2.798743987,76533632,27.34570663,Soil
SRR13614379,3631301.465,3.631301465,79052038,21.76961587,Soil
SRR13614380,3925238.817,3.925238817,68052363,17.33712678,Soil
SRR13614381,3588050.323,3.588050323,76951028,21.44647401,Soil
SRR13614382,3305028.195,3.305028195,85226027,25.78677759,Soil
SRR13614383,2960617.243,2.960617243,61060191,20.62414219,Soil
SRR13614384,4383915.608,4.383915608,52038548,11.87033526,Soil
SRR13614385,3404735.192,3.404735192,137645033,40.42752968,Soil
SRR13614386,3180698.186,3.180698186,141269975,44.41476893,Soil
SRR13766241,3337437.476,3.337437476,334800653,100.3166817,Soil
SRR13766251,4546118.184,4.546118184,85467457,18.80009572,Soil
SRR13766252,4566620.829,4.566620829,323005921,70.73193354,Soil
SRR13766253,4687813.247,4.687813247,293585179,62.62731972,Soil
SRR13766273,5830213.941,5.830213941,124865631,21.41698954,Soil
SRR13766274,5516626.72,5.51662672,212779293,38.57054389,Soil
SRR13766276,6676433.301,6.676433301,160424693,24.02850231,Soil
SRR13766277,7003619.898,7.003619898,163815187,23.3900739,Soil
SRR13766278,5343402.318,5.343402318,240377706,44.98588946,Soil
SRR13766279,5263061.945,5.263061945,83871003,15.93578109,Soil
SRR13766281,5268242.031,5.268242031,225578691,42.81858914,Soil
SRR14267048,2775323.79,2.77532379,83087780,29.93804913,Soil
SRR14267055,3074376.067,3.074376067,59758764,19.4376884,Soil
SRR14267056,2991939.321,2.991939321,63526169,21.23243896,Soil
SRR14267057,3653894.572,3.653894572,102960316,28.1782394,Soil
SRR14267062,3156862.111,3.156862111,75891843,24.04027808,Soil
SRR14267063,2647425.233,2.647425233,72265527,27.29653178,Soil
SRR14267064,2907720.597,2.907720597,65357227,22.47713452,Soil
SRR14267065,2865013.433,2.865013433,86418308,30.16331686,Soil
SRR14320320,3653139.87,3.65313987,127284129,34.84239134,Soil
SRR14320321,5037743.437,5.037743437,124164754,24.64689906,Soil
SRR14320322,4377505.269,4.377505269,151031217,34.50166424,Soil
SRR14320323,4358090.769,4.358090769,132327888,30.36372921,Soil
SRR14555688,3669704.266,3.669704266,125527929,34.20655178,Soil
SRR14555689,4697236.72,4.69723672,176384314,37.55065468,Soil
SRR14623159,3402933.676,3.402933676,143329513,42.11939656,Soil
SRR14623161,3779230.74,3.77923074,337730010,89.36474993,Soil
SRR14986177,5900861.86,5.90086186,98455986,16.68501794,Soil
SRR14986178,6274928.329,6.274928329,164947602,26.28677068,Soil
SRR14986179,6424481.6,6.4244816,232952715,36.26015755,Soil
SRR14986180,5038570.2,5.0385702,196373773,38.97410678,Soil
SRR15130125,6710363.881,6.710363881,416884360,62.12544765,Soil
SRR15130127,5235191.421,5.235191421,631501162,120.6261837,Soil
SRR15130128,5535418.894,5.535418894,606784815,109.6185901,Soil
SRR15373726,3741829.376,3.741829376,177697392,47.48944277,Soil
SRR15373727,3905490.285,3.905490285,195743139,50.11999127,Soil
SRR15373728,4198208.307,4.198208307,247804719,59.02630381,Soil
SRR15421250,3373485.199,3.373485199,32340163,9.586573261,Soil
SRR15421251,2904191.305,2.904191305,49973485,17.20736679,Soil
SRR15421252,3079556.342,3.079556342,47961019,15.57400277,Soil
SRR15421253,2825134.608,2.825134608,19957532,7.064276493,Soil
SRR15421255,2656469.236,2.656469236,24863831,9.359728569,Soil
SRR15421257,3461281.484,3.461281484,22477297,6.493923451,Soil
SRR15421259,3115586.26,3.11558626,26439755,8.486285659,Soil
SRR15421261,4304247.263,4.304247263,40300648,9.362995557,Soil
SRR15421262,3835137.371,3.835137371,44103747,11.49991323,Soil
SRR15421283,4380931.733,4.380931733,59240908,13.52244491,Soil
SRR15421310,2552535.865,2.552535865,27568571,10.80046372,Soil
SRR15421311,3635786.226,3.635786226,38346038,10.54683516,Soil
SRR15421312,3168715.039,3.168715039,41097405,12.96973836,Soil
SRR15910686,4307198.946,4.307198946,79955707,18.56327233,Soil
SRR15910687,3642121.075,3.642121075,84277973,23.13980542,Soil
SRR16123962,4013379.026,4.013379026,157129930,39.15153017,Soil
SRR16123965,5762008.639,5.762008639,250627338,43.49652243,Soil
SRR16123966,5893445.445,5.893445445,131236398,22.26819595,Soil
SRR16123967,4870587.452,4.870587452,203568339,41.79543864,Soil
SRR16123968,3984961.078,3.984961078,168520803,42.28919673,Soil
SRR16608035,3202469.614,3.202469614,76460459,23.87546744,Soil
SRR16608036,3833735.271,3.833735271,117181463,30.56587237,Soil
SRR16608037,3900570.403,3.900570403,198194131,50.81157639,Soil
SRR17036897,6433670.768,6.433670768,217252327,33.7680206,Soil
SRR17036898,5015995.211,5.015995211,255421208,50.92134208,Soil
SRR17459104,5662672.33,5.66267233,127706724,22.55237749,Soil
SRR17459106,4421824.688,4.421824688,60154558,13.60401242,Soil
SRR17459107,5744943.649,5.744943649,145811211,25.38079047,Soil
SRR17459108,4341377.421,4.341377421,43219143,9.955168328,Soil
SRR17459109,4438820.385,4.438820385,62289659,14.03293073,Soil
SRR17459110,4306939.572,4.306939572,82333951,19.1165791,Soil
SRR17459111,3900492.461,3.900492461,117166711,30.03895333,Soil
SRR17459112,5224842.721,5.224842721,88230297,16.88668955,Soil
SRR17459113,4387069.832,4.387069832,196622991,44.81875113,Soil
SRR17459114,4394035.817,4.394035817,108890802,24.78150077,Soil
SRR17459115,3499996.443,3.499996443,75653896,21.61542082,Soil
SRR17459117,4985589.427,4.985589427,442267395,88.70914894,Soil
SRR17459118,3637448.073,3.637448073,47009692,12.92381116,Soil
SRR17459119,5430291.599,5.430291599,63032145,11.60750649,Soil
SRR17459120,5304543.465,5.304543465,178609285,33.67100038,Soil
SRR17459121,4377779.634,4.377779634,61850608,14.12830548,Soil
SRR17459122,6857177.164,6.857177164,308754769,45.02651187,Soil
SRR17459212,4463391.231,4.463391231,64460396,14.44202237,Soil
SRR17459213,5240719.988,5.240719988,311096036,59.36131614,Soil
SRR17651669,3078151.024,3.078151024,18613443,6.046955739,Soil
SRR17651674,3459039.039,3.459039039,25256027,7.301457634,Soil
SRR17689979,4986066.361,4.986066361,139535559,27.98509865,Soil
SRR17689980,4817139.954,4.817139954,138647112,28.78203941,Soil
SRR17689981,3611865.882,3.611865882,68615637,18.99728263,Soil
SRR17689982,3934890.693,3.934890693,87566151,22.25376963,Soil
SRR17689983,5044576.224,5.044576224,106867010,21.18453667,Soil
SRR17689990,5661464.682,5.661464682,47366161,8.36641464,Soil
SRR17689994,4375048.26,4.37504826,55740079,12.74044895,Soil
SRR17689996,4642914.169,4.642914169,49078278,10.5705762,Soil
SRR17710029,2429619.578,2.429619578,16258242,6.691682167,Soil
SRR17710030,2698753.819,2.698753819,19908843,7.377050423,Soil
SRR1783762,3042540.745,3.042540745,97557264,32.06440675,Soil
SRR17938967,3996790.79,3.99679079,235497380,58.92161796,Soil
SRR17938968,4308775.45,4.30877545,162850363,37.79504523,Soil
SRR17938969,3693347.092,3.693347092,297288832,80.49306622,Soil
SRR17938970,4236773.433,4.236773433,311722233,73.57538417,Soil
SRR17938971,4166256.269,4.166256269,305889561,73.42072625,Soil
SRR17938972,4593351.433,4.593351433,212032910,46.16082899,Soil
SRR17938973,4480393.818,4.480393818,199929663,44.62323428,Soil
SRR17938974,4325468.333,4.325468333,370577004,85.67326714,Soil
SRR17938975,4658210.435,4.658210435,177194093,38.0390915,Soil
SRR17938976,4552357.536,4.552357536,347579672,76.35157591,Soil
SRR17938977,4724979.403,4.724979403,244719540,51.79272101,Soil
SRR17938979,4171792.197,4.171792197,185244585,44.40407773,Soil
SRR17938980,4761144.287,4.761144287,225127833,47.28439623,Soil
SRR17938981,3957381.538,3.957381538,365641229,92.39473766,Soil
SRR17938982,3889776.354,3.889776354,354237909,91.0689656,Soil
SRR17965547,3487694.796,3.487694796,68710766,19.70091135,Soil
SRR17965548,3693729.988,3.693729988,116221609,31.46456546,Soil
SRR18465910,4472690.482,4.472690482,116558634,26.06007155,Soil
SRR18465938,3943087.335,3.943087335,125111482,31.72932055,Soil
SRR19044668,4481265.155,4.481265155,120254118,26.83485887,Soil
SRR19044669,5077462.478,5.077462478,146358183,28.82506441,Soil
SRR19044670,4749791.347,4.749791347,142210833,29.94043793,Soil
SRR19044671,4987501.43,4.98750143,164827514,33.04811363,Soil
SRR19044672,4823375.165,4.823375165,192404608,39.8900358,Soil
SRR19044687,5222615.123,5.222615123,138058946,26.43483059,Soil
SRR19044688,5133580.573,5.133580573,134294860,26.1600764,Soil
SRR19134800,4189725.121,4.189725121,188722805,45.04419731,Soil
SRR19134801,3971897.002,3.971897002,265862754,66.93596382,Soil
SRR19134802,5110878.954,5.110878954,175381487,34.31532787,Soil
SRR19134803,3935534.78,3.93553478,274874253,69.84419358,Soil
SRR19134804,4585003.628,4.585003628,228869393,49.91694916,Soil
SRR19134805,3858522.614,3.858522614,192865023,49.98416292,Soil
SRR19161322,4091429.72,4.09142972,299363260,73.16837402,Soil
SRR19161323,3680223.666,3.680223666,233852834,63.54310368,Soil
SRR19769803,6434280.725,6.434280725,292689546,45.48908549,Soil
SRR19769804,7034995.85,7.03499585,268445277,38.15855513,Soil
SRR19769805,6631184.966,6.631184966,305034325,45.99997234,Soil
SRR19769806,6481397.056,6.481397056,227771270,35.14231084,Soil
SRR20011525,3481615.948,3.481615948,85234362,24.48126481,Soil
SRR20011526,4005001.889,4.005001889,116387164,29.06045171,Soil
SRR20011527,3536989.442,3.536989442,89640004,25.34358824,Soil
SRR20011528,3880235.054,3.880235054,72160758,18.59700688,Soil
SRR20011531,3352976.901,3.352976901,63392206,18.90624596,Soil
SRR20011534,2728677.998,2.728677998,51310546,18.80417772,Soil
SRR20011535,3134764.408,3.134764408,55446382,17.68757546,Soil
SRR20011538,2762195.845,2.762195845,45629395,16.51924685,Soil
SRR20011539,2923245.079,2.923245079,40320162,13.79294616,Soil
SRR20011541,2917982.177,2.917982177,33474258,11.47171434,Soil
SRR2070862,3796229.159,3.796229159,88854164,23.40590103,Soil
SRR2459896,2834395.097,2.834395097,65089332,22.96409984,Soil
SRR2481862,3396663.086,3.396663086,61424752,18.08385184,Soil
SRR2546423,5088722.558,5.088722558,411738127,80.91188354,Soil
SRR2546425,5736408.035,5.736408035,686021774,119.5908258,Soil
SRR3569623,3641568.047,3.641568047,81273226,22.31819506,Soil
SRR3569832,3117536.37,3.11753637,45101227,14.46694493,Soil
SRR3569833,4934392.374,4.934392374,107652424,21.81675389,Soil
SRR4249915,3652231.826,3.652231826,62949055,17.23577747,Soil
SRR4249916,3088473.565,3.088473565,56944427,18.43772524,Soil
SRR4249917,2335849.109,2.335849109,17072787,7.309028197,Soil
SRR5133178,5631777.753,5.631777753,166739575,29.60691673,Soil
SRR5133179,3857022.81,3.85702281,145931790,37.83534534,Soil
SRR5177928,4020153.27,4.02015327,153754981,38.24604951,Soil
SRR5207254,2015524.091,2.015524091,17092960,8.480652787,Soil
SRR5207342,3247716.486,3.247716486,105822440,32.58364468,Soil
SRR5234508,2528978.547,2.528978547,17795723,7.03672359,Soil
SRR5438105,5176110.067,5.176110067,799622303,154.4832495,Soil
SRR5438128,5256951.146,5.256951146,627914019,119.4445224,Soil
SRR5512132,4440491.826,4.440491826,128006363,28.82706872,Soil
SRR5512144,4663447.29,4.66344729,49386383,10.59010211,Soil
SRR5639170,3430413.12,3.43041312,25038128,7.298866674,Soil
SRR5712675,6400237.684,6.400237684,170018932,26.56447157,Soil
SRR7013904,3336751.423,3.336751423,25119769,7.52821107,Soil
SRR7042352,4884372.615,4.884372615,527822196,108.0634582,Soil
SRR7042353,4842250.039,4.842250039,624270345,128.9215427,Soil
SRR8987900,3229993.287,3.229993287,49193778,15.23030348,Soil
SRR8987901,3531245.177,3.531245177,43332590,12.27119269,Soil
SRR908208,5728681.516,5.728681516,182707544,31.89347208,Soil
SRR908211,6424790.729,6.424790729,83872418,13.05449804,Soil
SRR908272,7003851.774,7.003851774,177111278,25.2876965,Soil
SRR908275,2707953.036,2.707953036,18776167,6.933712199,Soil
SRR908276,3946956.606,3.946956606,52292265,13.248756,Soil
SRR9179559,6116452.184,6.116452184,420277089,68.71256021,Soil
SRR9179561,4554130.719,4.554130719,224484907,49.2925919,Soil
SRR9179562,2596983.253,2.596983253,354337683,136.4420362,Soil
SRR9597092,7237181.478,7.237181478,121527221,16.79206489,Soil
SL254680,4875708.18,4.87570818,98922136,20.2887729,Surface
SL254681,5337585.616,5.337585616,91974096,17.23140435,Surface
SL254692,5021760.284,5.021760284,75898448,15.11391299,Surface
SL254693,5046404.11,5.04640411,64893184,12.859292,Surface
SL254705,4527330.11,4.52733011,80994835,17.89019865,Surface
SL254706,4022552.722,4.022552722,113365623,28.18250769,Surface
SL254718,6177850.029,6.177850029,115271161,18.65878266,Surface
SL254740,4719789.505,4.719789505,70305494,14.89589608,Surface
SL254752,2823738.934,2.823738934,62142627,22.007214,Surface
SL254763,5103861.557,5.103861557,53458085,10.47404684,Surface
SL254764,7182354.464,7.182354464,112809555,15.70648672,Surface
SL254765,4100214.729,4.100214729,44871522,10.9437005,Surface
SL254808,6624128.146,6.624128146,75649354,11.42027333,Surface
SL254820,4230784.068,4.230784068,46267239,10.9358545,Surface
SL259826,6693163.552,6.693163552,39851687,5.954088331,Surface
SL259827,1943716.541,1.943716541,14598362,7.510540602,Surface
SL259828,2114334.17,2.11433417,13265077,6.27387912,Surface
SL259829,1490380.269,1.490380269,12734421,8.544410621,Surface
SL259831,463256.3535,0.463256354,3570783,7.708006534,Surface
SL259833,343204.5212,0.343204521,3058013,8.910176908,Surface
SL259835,2974998.057,2.974998057,25812374,8.676433902,Surface
SL259839,7300369.645,7.300369645,90887379,12.44969548,Surface
SL259842,2692780.22,2.69278022,17640560,6.551058223,Surface
SL259848,3096467.933,3.096467933,26726486,8.631281377,Surface
SL259851,2642884.48,2.64288448,33058748,12.50858607,Surface
SL259852,2814816.245,2.814816245,22076295,7.842890291,Surface
SL259857,2118945.437,2.118945437,11871279,5.60244676,Surface
SL259859,2841807.211,2.841807211,28528640,10.0389076,Surface
SL259862,2241297.403,2.241297403,15188356,6.776591084,Surface
SL259868,1926939.011,1.926939011,11790294,6.118664851,Surface
SL259872,5702849.216,5.702849216,34198397,5.996721236,Surface
SL259875,1413486.869,1.413486869,9416899,6.6621765,Surface
SL259882,5177059.814,5.177059814,56519375,10.91727294,Surface
SL259884,2859537.86,2.85953786,29139269,10.1902022,Surface
SL259885,3140239.294,3.140239294,17279333,5.502552953,Surface
SL259887,2342159.568,2.342159568,12367724,5.280478823,Surface
SL259888,610871.7243,0.610871724,3407041,5.577342779,Surface
SL259899,2940068.805,2.940068805,18433731,6.269829798,Surface
SL259901,1602570.595,1.602570595,8500391,5.304222495,Surface
SL259905,921297.7799,0.92129778,5507048,5.977489711,Surface
SL259907,3020053.888,3.020053888,19372502,6.414621302,Surface
SL259909,3844992.785,3.844992785,25727858,6.691263011,Surface
SL259916,2085351.797,2.085351797,10548953,5.058596356,Surface
SL259918,2292542.27,2.29254227,16269230,7.096588888,Surface
SL259927,5291111.586,5.291111586,39276736,7.423153974,Surface
