sample,AGS (bp),AGS (Mbp),total_bases,genome_equivalents,group
SL259935,6244143.346,6.244143346,34323819,5.496962049,Surface
SL259936,3939447.148,3.939447148,25736065,6.532912877,Surface
SL259938,4888810.094,4.888810094,30249719,6.187542248,Surface
SL259939,4639572.277,4.639572277,32446309,6.99338367,Surface
SL259940,5156982.101,5.156982101,38701822,7.504742356,Surface
SL259952,4793262.838,4.793262838,26631677,5.556064397,Surface
SL259975,321825.3675,0.321825368,9677463,30.07054128,Surface
SL263279,296396.6288,0.296396629,2838863,9.577919329,Surface
SL263286,236581.9381,0.236581938,2298044,9.713522589,Surface
SL263291,295038.3709,0.295038371,2411410,8.173208091,Surface
SL263292,475091.4875,0.475091488,3162506,6.656625267,Surface
SL263302,152892.2372,0.152892237,2843727,18.59955124,Surface
SL263309,418403.4614,0.418403461,2600242,6.214676119,Surface
SL263325,436458.3796,0.43645838,2421758,5.54865736,Surface
SL263328,230402.7493,0.230402749,2661407,11.55110782,Surface
SL263351,280773.7478,0.280773748,3197587,11.38848281,Surface
SL263353,1639781.658,1.639781658,8458550,5.158339197,Surface
SL263360,145301.0847,0.145301085,2402888,16.53730257,Surface
SL263364,1154478.061,1.154478061,7407460,6.416284773,Surface
SL263367,407601.9487,0.407601949,2615101,6.415820652,Surface
SL263637,2210401.429,2.210401429,22397182,10.13263098,Surface
SL263639,3035160.802,3.035160802,43619881,14.37152225,Surface
SL263640,7404261.477,7.404261477,65190826,8.804500787,Surface
SL263641,2794811.869,2.794811869,40895898,14.63279101,Surface
SL263642,5503062.628,5.503062628,41765282,7.589461509,Surface
SL263643,333204.752,0.333204752,2671346,8.01713056,Surface
SL263647,1736926.074,1.736926074,26861876,15.46518093,Surface
SL263649,1645130.147,1.645130147,25467008,15.48023909,Surface
SL263650,2195716.041,2.195716041,31687138,14.43134604,Surface
SL263651,4443737.565,4.443737565,31608007,7.112932872,Surface
SL263652,5853652.745,5.853652745,123579567,21.11153025,Surface
SL263654,4993590.108,4.993590108,56699344,11.35442493,Surface
SL263657,3093991.333,3.093991333,24455497,7.904190533,Surface
SL263662,1325376.067,1.325376067,25337168,19.11696509,Surface
SL263663,5213862.516,5.213862516,64837373,12.43557397,Surface
SL263664,1788496.01,1.78849601,30459864,17.03099354,Surface
SL263666,2430746.816,2.430746816,24352033,10.0183338,Surface
SL263667,1535955.924,1.535955924,8178781,5.324880013,Surface
SL263673,1534286.508,1.534286508,15496603,10.10020157,Surface
SL263674,767807.855,0.767807855,15098336,19.66421143,Surface
SL263675,3457754.854,3.457754854,48520605,14.03240167,Surface
SL263676,1616665.509,1.616665509,11346214,7.018281725,Surface
SL263677,6119091.101,6.119091101,70389596,11.50327636,Surface
SL263678,2116184.987,2.116184987,30669278,14.49272071,Surface
SL263679,372824.6757,0.372824676,2676137,7.178003964,Surface
SL263685,2301943.729,2.301943729,20609434,8.953057253,Surface
SL263686,3789887.134,3.789887134,35151046,9.274958531,Surface
SL263687,4836910.501,4.836910501,39076579,8.078830277,Surface
SL263688,2246756.26,2.24675626,50063580,22.28260399,Surface
SL263689,2237825.909,2.237825909,40424973,18.06439582,Surface
SL263690,4382129.106,4.382129106,38396669,8.76210355,Surface
SL263697,2210816.68,2.21081668,25261639,11.42638339,Surface
SL263699,4570671.773,4.570671773,37735220,8.255946143,Surface
SL263700,4730799.811,4.730799811,52910411,11.18424222,Surface
SL263701,1895589.807,1.895589807,33228841,17.52955248,Surface
SL263702,6371814.409,6.371814409,41400404,6.497427788,Surface
SL263710,785357.0748,0.785357075,11517236,14.66496753,Surface
SL263712,4596502.13,4.59650213,40332310,8.774565715,Surface
SL263713,3899637.447,3.899637447,71082918,18.22808375,Surface
SL263715,613585.6104,0.61358561,3755635,6.120800319,Surface
SL263716,4628822.902,4.628822902,35311986,7.628718304,Surface
SL263721,3721483.834,3.721483834,37046997,9.95489935,Surface
SL263724,1367251.764,1.367251764,19022890,13.91323128,Surface
SL263726,3259901.263,3.259901263,50131457,15.37821331,Surface
SL263727,4214969.511,4.214969511,26780969,6.35377526,Surface
SL267214,355818.7694,0.355818769,2535034,7.124508929,Surface
SL267216,236536.6247,0.236536625,2304750,9.743734203,Surface
SL269524,2537563.978,2.537563978,36503311,14.38517859,Surface
SL269526,2277262.308,2.277262308,35334094,15.51604041,Surface
SL269527,2210468.631,2.210468631,36684538,16.59581931,Surface
SL269528,4227747.743,4.227747743,23388553,5.532154335,Surface
SL269529,1968357.86,1.96835786,20206814,10.26582331,Surface
SL269530,3127847.705,3.127847705,36237666,11.58549566,Surface
SL269531,3850607.581,3.850607581,21326546,5.53848855,Surface
SL269532,1901567.518,1.901567518,33562495,17.64990971,Surface
SL269534,3844990.544,3.844990544,36307465,9.442796954,Surface
SL269535,3168166.928,3.168166928,70149361,22.14193967,Surface
SL269537,2467209.559,2.467209559,31782047,12.88177848,Surface
SL269538,3045078.07,3.04507807,66088994,21.70354667,Surface
SL269539,2453004.653,2.453004653,19210991,7.831616207,Surface
SL269543,1186057.388,1.186057388,13387138,11.28709128,Surface
SL269545,1667138.292,1.667138292,33969342,20.37583934,Surface
SL269546,2035607.911,2.035607911,31796966,15.62037848,Surface
SL269547,2568034.539,2.568034539,15052997,5.861680117,Surface
SL269548,4231482.492,4.231482492,35607547,8.414910629,Surface
SL269549,3584538.15,3.58453815,42706898,11.91419821,Surface
SL269550,5000008.357,5.000008357,42532413,8.506468382,Surface
SL269551,2703809.675,2.703809675,39536463,14.62250223,Surface
SL269553,1570785.048,1.570785048,21656893,13.78730529,Surface
SL269554,3302183.947,3.302183947,43468095,13.16343841,Surface
SL269555,2737679.366,2.737679366,31072794,11.35004865,Surface
SL269557,218192.3192,0.218192319,24528590,112.4172936,Surface
SL269558,4126256.423,4.126256423,43631758,10.57417512,Surface
SL269559,4347479.968,4.347479968,41054492,9.443284915,Surface
SL269560,2991214.537,2.991214537,19357877,6.471577601,Surface
SL269561,5228096.852,5.228096852,45365551,8.677259102,Surface
SL269562,770836.2174,0.770836217,22377044,29.02957009,Surface
SL269563,1969589.981,1.969589981,26061354,13.23186767,Surface
SL269564,3363129.191,3.363129191,31755281,9.442182919,Surface
SL269565,3939903.129,3.939903129,30748135,7.804287057,Surface
SL269566,4014648.299,4.014648299,31421573,7.826731175,Surface
SL269567,1353678.684,1.353678684,18286659,13.50886234,Surface
SL269569,4182566.166,4.182566166,34648864,8.284116169,Surface
SL269572,3015347.723,3.015347723,28095002,9.317334047,Surface
SL269573,3102109.335,3.102109335,41358438,13.33235987,Surface
SL269574,3160923.805,3.160923805,49346325,15.61136175,Surface
SL269575,2648619.022,2.648619022,30634380,11.5661708,Surface
SL269576,3414928.119,3.414928119,32444191,9.500695145,Surface
SL269580,2798482.49,2.79848249,38611288,13.79722337,Surface
SL269582,2888523.877,2.888523877,36068105,12.48669096,Surface
SL269583,3525439.979,3.525439979,31826981,9.02780396,Surface
SL269586,3205616.797,3.205616797,52123079,16.25992197,Surface
SL269587,3837891.513,3.837891513,43718692,11.39133085,Surface
SL269589,3487232.065,3.487232065,28295667,8.114076285,Surface
SL269590,2023755.671,2.023755671,20402293,10.08140127,Surface
SL269596,1587507.355,1.587507355,32798545,20.66040507,Surface
SL269597,2904227.467,2.904227467,40697802,14.01329698,Surface
SL269599,3968572.881,3.968572881,44440591,11.19812898,Surface
SL269600,2671557.449,2.671557449,35351879,13.23268531,Surface
SL269601,1740749.961,1.740749961,20956876,12.03899266,Surface
SL269604,2846611.473,2.846611473,44402768,15.5984645,Surface
SL269605,3096063.281,3.096063281,30973731,10.00423059,Surface
SL269608,2802788.243,2.802788243,23291977,8.310287821,Surface
SL269609,2236475.432,2.236475432,37438478,16.73994602,Surface
SL269610,1123428.635,1.123428635,25810386,22.97465561,Surface
SL269611,3762921.081,3.762921081,27934486,7.42361729,Surface
SL269614,1512899.838,1.512899838,17129912,11.32256847,Surface
SL269616,1645418.86,1.64541886,31201678,18.962757,Surface
SL269617,827131.787,0.827131787,31314121,37.85868406,Surface
SL269720,2400247.682,2.400247682,25527686,10.63543825,Surface
SL269723,2950182.89,2.95018289,21606572,7.323807645,Surface
SL269728,2897853.92,2.89785392,69464907,23.97115553,Surface
SL269729,4237046.059,4.237046059,64615332,15.25008959,Surface
SL269730,4237446.858,4.237446858,92387648,21.80266823,Surface
SL269731,2578765.754,2.578765754,38547315,14.94797072,Surface
SL269732,2346279.857,2.346279857,63073749,26.88244917,Surface
SL269737,4092477.854,4.092477854,42434976,10.36901787,Surface
SL269738,2601401.796,2.601401796,42089595,16.17958251,Surface
SL269739,3168996.586,3.168996586,31832612,10.04501303,Surface
SL269742,2816451.657,2.816451657,37176240,13.19967268,Surface
SL269743,4040925.162,4.040925162,82435570,20.40017241,Surface
SL269744,2257292.685,2.257292685,76035081,33.68419236,Surface
SL269747,3066191.095,3.066191095,42259542,13.78242278,Surface
SL269748,3205363.995,3.205363995,92529726,28.86715085,Surface
SL269750,1971704.181,1.971704181,40621574,20.602266,Surface
SL269752,2806453.153,2.806453153,61214574,21.81207761,Surface
SL269753,2895011.359,2.895011359,52747910,18.22027739,Surface
SL269754,3409287.127,3.409287127,85938658,25.20722216,Surface
SL269755,3573329.904,3.573329904,48889823,13.68186658,Surface
SL269756,3074836.674,3.074836674,22574693,7.341753529,Surface
SL269761,2829902.551,2.829902551,44592915,15.75775639,Surface
SL269763,3247601.573,3.247601573,36396223,11.20710844,Surface
SL269764,2101512.747,2.101512747,24251456,11.53999948,Surface
SL269767,3481990.438,3.481990438,44402527,12.75205311,Surface
SL269768,3630123.813,3.630123813,37798795,10.41253603,Surface
SL269769,2676470.879,2.676470879,39640221,14.81063041,Surface
SL269771,3396974.726,3.396974726,45530918,13.40337261,Surface
SL269772,3794260.497,3.794260497,43006284,11.33456283,Surface
SL269773,6693190.238,6.693190238,60154145,8.987365196,Surface
SL269776,2060452.953,2.060452953,44729029,21.70834764,Surface
SL269777,2686503.65,2.68650365,58946546,21.94173308,Surface
SL269778,2254855.16,2.25485516,26091195,11.57111794,Surface
SL269782,2553395.385,2.553395385,19035072,7.454807867,Surface
SL269783,3189711.68,3.18971168,36426327,11.41994345,Surface
SL269785,767125.6355,0.767125636,30314902,39.51751916,Surface
SL269786,710278.2908,0.710278291,52820364,74.36573057,Surface
SL269787,2655955.762,2.655955762,25144524,9.467222443,Surface
SL269788,3066250.947,3.066250947,76563357,24.96969698,Surface
SL269789,3153281.609,3.153281609,56831723,18.02304077,Surface
SL269792,3643344.602,3.643344602,61237496,16.8080439,Surface
SL269794,2522674.004,2.522674004,30670008,12.15773737,Surface
SL269797,1386474.609,1.386474609,22026131,15.8864294,Surface
SL269799,1730722.927,1.730722927,22824638,13.18792144,Surface
SL269801,1324951.849,1.324951849,14309243,10.79982115,Surface
SL269803,2607630.068,2.607630068,41824339,16.03921488,Surface
SL269806,4298509.866,4.298509866,68836003,16.0139223,Surface
SL269808,392262.0015,0.392262002,31174224,79.4729642,Surface
SL270206,2257347.015,2.257347015,13358556,5.917812332,Surface
SL270242,1795736.024,1.795736024,9390097,5.229107661,Surface
SL270248,3267066.977,3.267066977,18364506,5.62109872,Surface
SL270259,687690.2115,0.687690212,31786862,46.22264716,Surface
SL270265,1333009.657,1.333009657,6861812,5.14760862,Surface
SL270268,3140596.731,3.140596731,19806866,6.306720568,Surface
SL270273,3165863.002,3.165863002,18125737,5.725369983,Surface
SL270280,1013851.257,1.013851257,8140071,8.02886118,Surface
SL270281,3167292.017,3.167292017,18983852,5.993716998,Surface
SL270282,1701482.264,1.701482264,10521349,6.183637186,Surface
SL270283,3092364.51,3.09236451,29028869,9.387272718,Surface
SL270284,2628784.45,2.62878445,17647277,6.713093954,Surface
SL270285,3446924.238,3.446924238,35321396,10.24722145,Surface
SL270286,3793716.675,3.793716675,26598557,7.011213351,Surface
SL270287,3322833.872,3.322833872,29881733,8.99284591,Surface
SL270288,3375513.465,3.375513465,52116730,15.43964512,Surface
SL270289,2416759.408,2.416759408,17531291,7.254048931,Surface
SL270291,2624686.385,2.624686385,26953246,10.26913012,Surface
SL270293,2721359.059,2.721359059,36435085,13.38856219,Surface
SL270294,3564660.178,3.564660178,32451420,9.103650384,Surface
SL270299,3654415.378,3.654415378,23753516,6.499949662,Surface
SL270315,366837.6125,0.366837613,30960691,84.39890008,Surface
SL270402,741138.8796,0.74113888,3793832,5.118921843,Surface
SL270406,2535787.501,2.535787501,18569518,7.322978756,Surface
SL270411,3114102.525,3.114102525,36348658,11.67227402,Surface
SL270413,1159594.872,1.159594872,6010336,5.183134337,Surface
SL270414,1364934.043,1.364934043,7446147,5.455316347,Surface
SL270422,4859923.105,4.859923105,34416162,7.08162686,Surface
SL270428,3943581.288,3.943581288,30972596,7.853926099,Surface
SL270429,2549694.87,2.54969487,18346671,7.195633963,Surface
SL270432,2029368.321,2.029368321,11585313,5.708827165,Surface
SL270434,2499629.916,2.499629916,19440715,7.777437323,Surface
SL270436,1679265.215,1.679265215,11336583,6.750918733,Surface
SL270437,2583014.544,2.583014544,18350979,7.104481483,Surface
SL270439,3723143.888,3.723143888,36666266,9.848200096,Surface
SL270440,3255766.751,3.255766751,18293100,5.618676459,Surface
SL270447,2532610.839,2.532610839,22588351,8.918997996,Surface
SL270450,1277204.956,1.277204956,8882771,6.954851656,Surface
SL270453,796197.9559,0.796197956,4957027,6.225872553,Surface
SL270456,1208807.261,1.208807261,6726006,5.564167435,Surface
SL270458,3230554.506,3.230554506,33648185,10.41560665,Surface
SL270464,1048954.624,1.048954624,8187190,7.805094529,Surface
SL270469,983679.1698,0.98367917,31823154,32.35115165,Surface
SL270470,337781.1679,0.337781168,30986155,91.7344066,Surface
SL270476,898735.6729,0.898735673,5615543,6.248269841,Surface
SL270478,3440565.606,3.440565606,27193646,7.9038301,Surface
SL270495,1573636.061,1.573636061,12072870,7.671958147,Surface
SL270903,4042470.185,4.042470185,53047950,13.12265708,Surface
SL270906,2831296.223,2.831296223,38562168,13.61996943,Surface
SL270907,2233877.687,2.233877687,20434826,9.147692428,Surface
SL270908,2808251.929,2.808251929,25751405,9.169905568,Surface
SL270909,4138484.546,4.138484546,48199487,11.64665144,Surface
SL270910,3176855.946,3.176855946,29771380,9.371334586,Surface
SL270911,2271307.074,2.271307074,32387226,14.25928989,Surface
SL270912,2199920.156,2.199920156,23995202,10.90730586,Surface
SL270913,3052742.759,3.052742759,26810905,8.782562801,Surface
SL270914,2042135.39,2.04213539,39470339,19.32797365,Surface
SL270915,2180193.77,2.18019377,33946297,15.5703119,Surface
SL270916,3308634.479,3.308634479,30657729,9.265976399,Surface
SL270917,2822432.037,2.822432037,63060701,22.34268184,Surface
SL270918,2747367.785,2.747367785,19371369,7.05088307,Surface
SL270919,2319913.355,2.319913355,39164133,16.88172229,Surface
SL270920,4338257.831,4.338257831,37341050,8.60738376,Surface
SL270921,1461389.609,1.461389609,24283061,16.61641827,Surface
SL270922,1946005.94,1.94600594,16015578,8.229973853,Surface
SL270923,2270263.962,2.270263962,13336633,5.874485619,Surface
SL270924,2140109.08,2.14010908,30928096,14.45164468,Surface
SL270925,2807927.068,2.807927068,43366107,15.44417143,Surface
SL270926,1553064.569,1.553064569,11294908,7.272658345,Surface
SL270927,3871526.598,3.871526598,37819383,9.768596971,Surface
SL270928,4487672.47,4.48767247,52555920,11.71117553,Surface
SL270929,4837884.649,4.837884649,61264086,12.66340362,Surface
SL270932,1829449.059,1.829449059,26943901,14.72787716,Surface
SL270933,3969146.408,3.969146408,52971622,13.34584733,Surface
SL270934,3989962.133,3.989962133,39774809,9.968718417,Surface
SL270935,2909977.582,2.909977582,37938165,13.03727054,Surface
SL270937,4444204.835,4.444204835,52634848,11.84347931,Surface
SL270938,2955597.746,2.955597746,41954167,14.19481628,Surface
SL270939,1733328.835,1.733328835,14865155,8.576073219,Surface
SL270940,3919856.181,3.919856181,50696215,12.93318241,Surface
SL270941,1796029.292,1.796029292,21650152,12.05445373,Surface
SL270942,2652978.891,2.652978891,28335291,10.68055652,Surface
SL270943,2160516.019,2.160516019,27613626,12.78103275,Surface
SL270944,2346048.346,2.346048346,37154304,15.83697286,Surface
SL270945,5572713.338,5.572713338,37614006,6.749675377,Surface
SL270948,2856847.968,2.856847968,40473388,14.16714801,Surface
SL270949,2986557.835,2.986557835,32889201,11.01241055,Surface
SL270950,3040196.424,3.040196424,44926316,14.7774386,Surface
SL270951,2852592.146,2.852592146,23791247,8.340220328,Surface
SL270952,3987173.55,3.98717355,43811822,10.98819037,Surface
SL270953,3531320.058,3.531320058,50710195,14.36012431,Surface
SL270954,2905066.421,2.905066421,33757803,11.62032054,Surface
SL270958,4188593.145,4.188593145,50243865,11.99540353,Surface
SL270984,2430833.838,2.430833838,37832013,15.56338916,Surface
SL270985,3058742.611,3.058742611,81330265,26.58944388,Surface
SL270986,2814683.124,2.814683124,41556199,14.76407722,Surface
SL270987,3196011.069,3.196011069,20030475,6.267335927,Surface
SL270988,2378866.333,2.378866333,44109563,18.54226208,Surface
SL270989,1661416.32,1.66141632,26899615,16.1907733,Surface
SL270990,3999661.747,3.999661747,33752581,8.438858868,Surface
SL270991,1912136.148,1.912136148,33984211,17.77290338,Surface
SL270992,2067335.106,2.067335106,31828050,15.3956898,Surface
SL270993,1540160.669,1.540160669,16520026,10.72617054,Surface
SL270994,2396028.084,2.396028084,37987539,15.85437969,Surface
SL270995,658052.0936,0.658052094,31766468,48.2734852,Surface
SL270997,4538921.784,4.538921784,64749758,14.26544917,Surface
SL270998,2840016.937,2.840016937,27874022,9.814737946,Surface
SL271131,603417.4591,0.603417459,31379739,52.00336604,Surface
SL271132,1211489.236,1.211489236,32246688,26.61739538,Surface
SL271138,1973582.877,1.973582877,32500093,16.46755927,Surface
SL272738,4420532.953,4.420532953,56573678,12.79793152,Surface
SL272740,2758932.194,2.758932194,35211290,12.76265146,Surface
SL272741,6133992.502,6.133992502,48767545,7.950375712,Surface
SL272742,5356576.075,5.356576075,49100371,9.166372382,Surface
SL272743,3105400.608,3.105400608,36590571,11.78288267,Surface
SL272744,4266229.719,4.266229719,40267580,9.438680674,Surface
SL272745,4159100.289,4.159100289,46013419,11.06331076,Surface
SL272746,3032404.6,3.0324046,47782945,15.75744378,Surface
SL272747,3611375.526,3.611375526,29780467,8.246294738,Surface
SL272748,5225796.662,5.225796662,52422201,10.03142763,Surface
SL272749,3996143.67,3.99614367,22804391,5.706599382,Surface
SL272751,4260363.158,4.260363158,57638736,13.52906639,Surface
SL272753,3384001.233,3.384001233,18820977,5.561752407,Surface
SL272754,3626373.205,3.626373205,49167127,13.55820933,Surface
SL272755,4655649.333,4.655649333,32116169,6.898322168,Surface
SL272756,4320687.117,4.320687117,55588843,12.86574137,Surface
SL272757,5950632.278,5.950632278,60811349,10.21930883,Surface
SL272759,4638095.286,4.638095286,56134579,12.10293785,Surface
SL272760,2309801.194,2.309801194,15609951,6.758136171,Surface
SL272761,4153271.914,4.153271914,38021285,9.154537866,Surface
SL272762,1928339.986,1.928339986,14612890,7.577963484,Surface
SL272763,1665496.302,1.665496302,13728395,8.242825266,Surface
SL272764,1111484.911,1.111484911,8017271,7.213117262,Surface
SL272765,5356414.389,5.356414389,53037321,9.901646353,Surface
SL272766,2724165.091,2.724165091,19569028,7.18349562,Surface
SL272767,1965055.823,1.965055823,18055280,9.188176633,Surface
SL272768,1792987.729,1.792987729,23416694,13.06015296,Surface
SL272770,4657205.15,4.65720515,50699688,10.88629046,Surface
SL272771,3670685.749,3.670685749,52680575,14.35169846,Surface
SL272772,4841257.927,4.841257927,41741582,8.622052911,Surface
SL272773,5062554.226,5.062554226,60829561,12.01558705,Surface
SL272774,5029905.211,5.029905211,58154612,11.56177096,Surface
SL272775,2580376.657,2.580376657,33330484,12.91690649,Surface
SL272776,3342242.188,3.342242188,50694733,15.16788136,Surface
SL272777,3257533.856,3.257533856,40455576,12.41908075,Surface
SL272778,4260836.287,4.260836287,52331672,12.28201894,Surface
SL272780,2855021.74,2.85502174,39997773,14.00962117,Surface
SL272781,5477450.897,5.477450897,37813089,6.903409945,Surface
SL272782,3390036.927,3.390036927,34342410,10.13039407,Surface
SL272783,5704299.483,5.704299483,56206619,9.853377995,Surface
SL272784,3190965.713,3.190965713,23431616,7.34311118,Surface
SL272785,2708963.172,2.708963172,49021367,18.09598872,Surface
SL272786,3472232.514,3.472232514,39233976,11.2993516,Surface
SL272787,2911490.199,2.911490199,17438453,5.989528319,Surface
SL272788,3481676.616,3.481676616,39007010,11.20351322,Surface
SL272790,3107902.148,3.107902148,41521992,13.36013491,Surface
SL272791,2539474.709,2.539474709,32151511,12.66069352,Surface
