sample,AGS (bp),AGS (Mbp),total_bases,genome_equivalents,group
SL272794,3590310.767,3.590310767,39257561,10.93430723,Surface
SL272795,2225114.232,2.225114232,36090358,16.2195529,Surface
SL272797,2838770.162,2.838770162,24534226,8.642554556,Surface
SL272798,3573388.361,3.573388361,52279647,14.63027293,Surface
SL272799,3885549.103,3.885549103,48474283,12.47552964,Surface
SL272800,3770954.179,3.770954179,45854215,12.15984412,Surface
SL272801,4393729.545,4.393729545,40522289,9.222754516,Surface
SL272802,3441577.112,3.441577112,61880769,17.98035232,Surface
SL272807,5339056.383,5.339056383,33457529,6.266562216,Surface
SL272809,2558606.144,2.558606144,35036824,13.69371526,Surface
SL272812,184031.5652,0.184031565,14195195,77.13456649,Surface
SL272814,4512863.073,4.512863073,30056742,6.660237972,Surface
SL272815,2060943.069,2.060943069,11288995,5.477587018,Surface
SL272816,3821229.938,3.821229938,33100564,8.662280088,Surface
SL272818,1194919.946,1.194919946,11260824,9.423915001,Surface
SL272819,4252116.37,4.25211637,35668597,8.388433875,Surface
SL272821,1426935.03,1.42693503,17808878,12.48051076,Surface
SL272823,3139898.65,3.13989865,26609284,8.474567802,Surface
SL272826,5696458.61,5.69645861,68663192,12.05366293,Surface
SL272827,2616128.482,2.616128482,16121793,6.162462246,Surface
SL273044,2125099.831,2.125099831,11538965,5.429846085,Surface
SL273068,458343.7977,0.458343798,2466955,5.382324387,Surface
SL273072,591393.5441,0.591393544,3589353,6.069313803,Surface
SL273090,1326510.708,1.326510708,11058666,8.336657919,Surface
SL273100,930600.9338,0.930600934,8693238,9.341531568,Surface
SL273103,677003.3606,0.677003361,18410010,27.19338052,Surface
SL273113,1962210.891,1.962210891,28187839,14.36534632,Surface
SL273114,1676288.656,1.676288656,9642309,5.752176969,Surface
SL335773,3236925.791,3.236925791,38377606,11.85618963,Surface
SL335780,1151033.675,1.151033675,5910278,5.134756809,Surface
SL335790,1931777.825,1.931777825,9923047,5.136743404,Surface
SL335800,2113228.822,2.113228822,11037589,5.223092211,Surface
SL335801,61609.51899,0.061609519,332577,5.398143103,Surface
SL335802,1139073.557,1.139073557,7451252,6.541502043,Surface
SL335843,2252273.591,2.252273591,13553304,6.017609962,Surface
SL335844,3014826.428,3.014826428,45681172,15.15217313,Surface
SL335845,3094191.226,3.094191226,25801550,8.338705695,Surface
SL335854,367528.8339,0.367528834,2635841,7.171793767,Surface
SL335867,1192367.718,1.192367718,7035821,5.900714094,Surface
SL335937,6439247.688,6.439247688,45246201,7.026628449,Surface
SL335939,3323882.995,3.323882995,30028113,9.034046339,Surface
SL335942,4165967.909,4.165967909,35668808,8.561949774,Surface
SL335944,4963135.853,4.963135853,54043796,10.88904225,Surface
SL335945,5084264.74,5.08426474,59451949,11.69332284,Surface
SL335946,5271350.769,5.271350769,64318639,12.20154792,Surface
SL335947,3653454.843,3.653454843,54768672,14.99092622,Surface
SL335948,1143695.971,1.143695971,13597427,11.88902239,Surface
SL335949,3635429.048,3.635429048,30473845,8.382461767,Surface
SL335950,4215515.855,4.215515855,42509691,10.0841018,Surface
SL335953,2274143.505,2.274143505,18939428,8.328158695,Surface
SL335956,3777959.131,3.777959131,33153454,8.775493025,Surface
SL335959,2749244.507,2.749244507,45261009,16.46307154,Surface
SL335961,4251749.075,4.251749075,36021933,8.472262206,Surface
SL335963,2274867.648,2.274867648,25477092,11.1993733,Surface
SL336158,5310945.861,5.310945861,28036978,5.279093166,Surface
SL336204,451753.5176,0.451753518,3128607,6.925473468,Surface
SL336208,2474506.837,2.474506837,23186562,9.370174959,Surface
SL336210,994881.9483,0.994881948,5043831,5.069778388,Surface
SL336218,2691793.298,2.691793298,42308336,15.71752781,Surface
SL336225,2608756.229,2.608756229,19530481,7.486510537,Surface
SL336229,2903276.144,2.903276144,17782961,6.125135922,Surface
SL336592,3033479.961,3.033479961,28266757,9.318260665,Surface
SL336608,1770478.658,1.770478658,10883547,6.147234225,Surface
SL336609,2574251.627,2.574251627,15213789,5.909985194,Surface
SL336611,864461.6232,0.864461623,4908096,5.677633186,Surface
SL336784,1753583.761,1.753583761,11210416,6.392860296,Surface
SL336808,2151150.086,2.151150086,10915107,5.074079708,Surface
SL336813,764716.5695,0.76471657,6057748,7.921559754,Surface
SL336820,1993291.806,1.993291806,12348745,6.19515164,Surface
SL336833,1712415.299,1.712415299,13524576,7.897953264,Surface
SL342274,2001367.614,2.001367614,13314238,6.652569925,Surface
SL342281,2508290.465,2.508290465,15917870,6.346103141,Surface
SL342282,3551157.466,3.551157466,31890462,8.980300733,Surface
SL342283,1080892.977,1.080892977,7240681,6.698795493,Surface
SL342284,2331106.78,2.33110678,28318176,12.14795317,Surface
SL342285,2731475.959,2.731475959,26356277,9.649097189,Surface
SL342286,1254301.353,1.254301353,12734143,10.15237923,Surface
SL342290,4270434.069,4.270434069,26659067,6.242706613,Surface
SL342297,666583.2612,0.666583261,3377757,5.067269457,Surface
SL342329,666708.2541,0.666708254,3853143,5.779353977,Surface
SL342343,386745.154,0.386745154,2989411,7.729666343,Surface
SL342349,1645594.771,1.645594771,9379040,5.699483352,Surface
SL342351,1399633.768,1.399633768,12411508,8.86768259,Surface
SL342356,452603.6909,0.452603691,2485674,5.491943725,Surface
SL342464,2388408.397,2.388408397,12515613,5.240147798,Surface
SL342472,688676.3704,0.68867637,3931727,5.709106874,Surface
SL342533,1610962.224,1.610962224,8078775,5.014875507,Surface
SL342536,3580055.297,3.580055297,21587917,6.030051272,Surface
SL342540,2371867.68,2.37186768,12099407,5.101215006,Surface
SL342543,657907.6806,0.657907681,4284784,6.512743545,Surface
SL342546,601078.1321,0.601078132,5320871,8.85221191,Surface
SL342576,2231121.305,2.231121305,15954834,7.151038343,Surface
SL342584,449592.6135,0.449592614,2260501,5.027887318,Surface
SL342603,3426649.536,3.426649536,20706305,6.04272622,Surface
SL342642,2564241.73,2.56424173,18567011,7.240741302,Surface
SL342645,1703542.572,1.703542572,9700333,5.694212261,Surface
SL343329,1582320.616,1.582320616,7930498,5.011941271,Surface
SL343333,450778.0254,0.450778025,3189542,7.07563772,Surface
SL343340,654394.1802,0.65439418,6379282,9.74837826,Surface
SL343343,944538.7426,0.944538743,4952412,5.243206844,Surface
SL343348,1743765.115,1.743765115,9057242,5.194072253,Surface
SL343354,1970611.623,1.970611623,9958019,5.053263101,Surface
SL343364,2119953.76,2.11995376,14538981,6.858159491,Surface
SL343375,1499645.494,1.499645494,9590540,6.395204759,Surface
SL343393,964913.6721,0.964913672,5477839,5.677024959,Surface
SL343409,4359821.488,4.359821488,26025476,5.969390277,Surface
SL343410,6477173.727,6.477173727,36743402,5.672752276,Surface
SL343449,5829119.107,5.829119107,63140775,10.83195828,Surface
SL343486,3006885.931,3.006885931,18523531,6.160370371,Surface
SL343504,2397149.58,2.39714958,15003719,6.258983221,Surface
SL344520,1938818.629,1.938818629,16033727,8.269843689,Surface
SL344535,2185115.598,2.185115598,29111625,13.32269333,Surface
SL344538,4439912.361,4.439912361,24892712,5.606577333,Surface
SL344539,5384135.905,5.384135905,41446071,7.697812932,Surface
SL344542,1389024.156,1.389024156,7672467,5.523638282,Surface
SL344548,3066941.446,3.066941446,30460557,9.931900407,Surface
SL344549,2940067.183,2.940067183,21784057,7.409373883,Surface
SL344550,3003159.276,3.003159276,47673694,15.87451401,Surface
SL344551,2342279.24,2.34227924,19079718,8.145791362,Surface
SL344552,2174323.837,2.174323837,30972729,14.24476358,Surface
SL344553,2772038.195,2.772038195,14264131,5.145719503,Surface
SL344563,2133728.395,2.133728395,18856374,8.837288778,Surface
SL344566,1585264.489,1.585264489,10939725,6.900883149,Surface
SL344569,4831169.641,4.831169641,27487995,5.689718441,Surface
SL344576,1186805.47,1.18680547,8039887,6.774393279,Surface
SL344701,3098569.375,3.098569375,33693201,10.87379268,Surface
SL344702,2383407.02,2.38340702,31623685,13.2682688,Surface
SL344704,1434558.552,1.434558552,8587930,5.986461819,Surface
SL345440,4707263.975,4.707263975,45034919,9.567111434,Surface
SL345442,4457656.975,4.457656975,39789078,8.926007143,Surface
SL345443,4506760.602,4.506760602,58401056,12.9585441,Surface
SL345444,4078649.922,4.078649922,42473535,10.41362603,Surface
SL345445,4710396.399,4.710396399,85309675,18.1109333,Surface
SL345446,4000237.149,4.000237149,81637756,20.40822905,Surface
SL345447,4339515.601,4.339515601,76709925,17.67707091,Surface
SL345448,4433116.428,4.433116428,69886611,15.76466852,Surface
SL345449,3074343.37,3.07434337,49594810,16.13183826,Surface
SL345457,4121090.855,4.121090855,32802780,7.959732303,Surface
SL345458,4088178.878,4.088178878,54422704,13.31221202,Surface
SL345459,3859159.659,3.859159659,49937223,12.93992149,Surface
SL345461,4183154.565,4.183154565,28323823,6.770924325,Surface
SL345466,3724011.58,3.72401158,33366123,8.959725898,Surface
SL345468,3255488.565,3.255488565,26754470,8.218265697,Surface
SL345469,4119118.292,4.119118292,83635984,20.30434138,Surface
SL345480,3750578.715,3.750578715,27802650,7.412896012,Surface
SL345482,2758699.484,2.758699484,20868541,7.564630044,Surface
SL345483,3345217.973,3.345217973,24553376,7.339843382,Surface
SL345484,5066264.945,5.066264945,32373925,6.390097114,Surface
SL345500,225875.4958,0.225875496,5320618,23.55553435,Surface
SL345507,4015044.762,4.015044762,28923376,7.203749326,Surface
SL345508,4350541.015,4.350541015,35358154,8.127300461,Surface
SL345509,3989075.573,3.989075573,27779053,6.963782082,Surface
SL345515,2414278.367,2.414278367,15451465,6.400034566,Surface
SL345520,3031245.571,3.031245571,25541801,8.426173467,Surface
SL345521,3046331.114,3.046331114,23733653,7.790897349,Surface
SL345523,2483290.133,2.483290133,16027627,6.454190266,Surface
SL345524,2302916.171,2.302916171,15201627,6.601033589,Surface
SL345532,3316752.578,3.316752578,77132787,23.2555143,Surface
SL345536,3770987.914,3.770987914,33771404,8.955585318,Surface
SL345537,3390538.664,3.390538664,45540198,13.43155248,Surface
SL345538,5970093.214,5.970093214,101611913,17.02015519,Surface
SL345540,2016538.12,2.01653812,13489792,6.689579467,Surface
SL345543,4827678.674,4.827678674,25607490,5.304307045,Surface
SL345554,3831279.563,3.831279563,21619259,5.642829933,Surface
SL345558,3903022.225,3.903022225,38528683,9.871499772,Surface
SL345566,3683025.028,3.683025028,39260279,10.65979153,Surface
SL345574,3968903.465,3.968903465,40039095,10.08820077,Surface
SL345575,4489987.055,4.489987055,91609772,20.40312608,Surface
SL345582,3245922.781,3.245922781,28771863,8.864001069,Surface
SL345583,4624779.225,4.624779225,57046053,12.33487054,Surface
SL345585,3769499.529,3.769499529,42694900,11.32641075,Surface
SL345586,3745152.573,3.745152573,35550245,9.492335576,Surface
SL345590,2831116.658,2.831116658,24110484,8.516245325,Surface
SL345591,4301911.969,4.301911969,56333856,13.0950741,Surface
SL345593,4284673.974,4.284673974,39116728,9.129452611,Surface
SL345594,3881260.239,3.881260239,75300870,19.40113916,Surface
SL345595,5003737.611,5.003737611,60176696,12.02634924,Surface
SL345596,3318555.554,3.318555554,72185605,21.75211589,Surface
SL345598,1335136.787,1.335136787,7834151,5.867676686,Surface
SL345599,5331125.369,5.331125369,104337145,19.57131708,Surface
SL345600,3565814.493,3.565814493,20413391,5.724748453,Surface
SL345607,6819198.669,6.819198669,106345514,15.59501624,Surface
SL345611,1067842.437,1.067842437,8350596,7.820063817,Surface
SL345613,4268660.892,4.268660892,55607479,13.02691416,Surface
SL345615,1298357.302,1.298357302,6994232,5.38698553,Surface
SL346003,4282275.794,4.282275794,24189833,5.648826503,Surface
SL346004,3971656.379,3.971656379,26466186,6.66376531,Surface
SL346060,5953414.012,5.953414012,47655771,8.004780266,Surface
SL346068,586229.4111,0.586229411,3689397,6.293435522,Surface
SL346069,1292166.406,1.292166406,7252749,5.612859897,Surface
SL357339,2513332.674,2.513332674,12821027,5.101205715,Surface
SL364016,443813.5243,0.443813524,2806768,6.324205655,Surface
SL364059,299942.7116,0.299942712,2523819,8.414336812,Surface
SL366932,3585598.953,3.585598953,18172049,5.068065123,Surface
SL366953,2795428.675,2.795428675,17394134,6.222349423,Surface
ERR2607373,4730770.418,4.730770418,289819248,61.2625899,WWTP
ERR2607384,3944452.708,3.944452708,129754660,32.89547869,WWTP
ERR2607385,3013283.385,3.013283385,49391413,16.39122734,WWTP
ERR2607395,3136918.673,3.136918673,90656006,28.89969918,WWTP
ERR2607402,1212514.715,1.212514715,3323705,2.741166733,WWTP
ERR2607410,2885509.972,2.885509972,33930615,11.75896647,WWTP
ERR2607426,3416835.794,3.416835794,246139971,72.03740123,WWTP
ERR2607430,4034536.286,4.034536286,234027362,58.00601243,WWTP
ERR2607435,3794265.034,3.794265034,77289423,20.37006437,WWTP
ERR2607438,3739888.235,3.739888235,222747456,59.55992318,WWTP
ERR2607441,6736541.626,6.736541626,399355836,59.28202602,WWTP
ERR2607471,5120403.159,5.120403159,167330542,32.67917326,WWTP
ERR2683209,3934315.182,3.934315182,213324963,54.22162515,WWTP
ERR2683215,7348649.893,7.348649893,193996619,26.39894699,WWTP
ERR2683272,6404899.511,6.404899511,296557234,46.30162167,WWTP
ERR4678562,3375564.818,3.375564818,302729061,89.68249088,WWTP
ERR4678565,4268886.699,4.268886699,297117269,69.60064531,WWTP
ERR4678591,8739507.266,8.739507266,96139847,11.00060267,WWTP
ERR4678597,4903681.019,4.903681019,290169003,59.17371091,WWTP
ERR4678611,3164270.885,3.164270885,342244949,108.1591815,WWTP
ERR4678634,3978871.168,3.978871168,369381210,92.83567988,WWTP
ERR4678675,3492254.815,3.492254815,251094033,71.90026109,WWTP
ERR4682408,3222671.679,3.222671679,381201908,118.2875409,WWTP
ERR4682439,3804322.691,3.804322691,375743243,98.76744785,WWTP
ERR4682440,3760226.762,3.760226762,303526463,80.72025498,WWTP
ERR4682453,5235146.214,5.235146214,212266670,40.54646448,WWTP
ERR4682467,5387138.18,5.38713818,324672098,60.26801006,WWTP
ERR4682780,3938071.624,3.938071624,400340800,101.6590957,WWTP
ERR4682782,4190442.236,4.190442236,422859621,100.9104999,WWTP
ERR4682823,3985293.553,3.985293553,283886777,71.23359252,WWTP
ERR4682835,4619289.803,4.619289803,440818508,95.42993118,WWTP
ERR4682869,3403499.448,3.403499448,142919802,41.99201563,WWTP
ERR8977345,4124829.501,4.124829501,278760286,67.58104449,WWTP
ERR8977360,3141148.104,3.141148104,239420437,76.22067762,WWTP
ERR8977404,4308802.538,4.308802538,153692668,35.66946191,WWTP
ERR8977421,3229685.978,3.229685978,208007958,64.40501009,WWTP
ERR8977433,3545764.539,3.545764539,262660771,74.07733032,WWTP
SRR14932479,3803476.174,3.803476174,242909350,63.86509048,WWTP
SRR14932484,4431732.8,4.4317328,249073150,56.20220379,WWTP
SRR14932485,4391500.722,4.391500722,894057376,203.58812,WWTP
SRR14932486,5174957.649,5.174957649,644905263,124.6203944,WWTP
SRR14932490,4478079.736,4.478079736,236355301,52.78050301,WWTP
SRR14932496,5617263.453,5.617263453,520875278,92.72758565,WWTP
SRR14932505,6253046.921,6.253046921,287997263,46.0571089,WWTP
SRR14932506,5615406.028,5.615406028,315333156,56.15500543,WWTP
SRR14932507,4895568.033,4.895568033,248839261,50.82949707,WWTP
SRR14932508,5062959.27,5.06295927,484390276,95.67335034,WWTP
SRR14932515,4581811.977,4.581811977,400900887,87.49832795,WWTP
SRR14932520,5467167.72,5.46716772,236876338,43.32706625,WWTP
SRR14932523,5038875.369,5.038875369,345607727,68.58826657,WWTP
SRR14932524,5128027.278,5.128027278,311581352,60.76047086,WWTP
SRR14932525,5263922.171,5.263922171,261361854,49.65154224,WWTP
SRR14932530,5012888.845,5.012888845,266332317,53.1295078,WWTP
SRR14932531,5741744.089,5.741744089,297961456,51.89389346,WWTP
SRR14932533,4951237.273,4.951237273,539184588,108.8989596,WWTP
SRR14932541,4892706.109,4.892706109,327204017,66.87587803,WWTP
SRR14932549,4903447.575,4.903447575,334642934,68.24645902,WWTP
SRR14932550,5017343.586,5.017343586,458538335,91.39065866,WWTP
SRR14932552,5924679.414,5.924679414,488982412,82.53314277,WWTP
SRR14932555,4474998.783,4.474998783,228384238,51.03559779,WWTP
SRR14932557,6503596.91,6.50359691,315695462,48.54167108,WWTP
SRR14932560,5315421.918,5.315421918,346276671,65.14566037,WWTP
SRR14932561,4632315.162,4.632315162,264609150,57.1224411,WWTP
SRR14932562,5144296.472,5.144296472,371901700,72.29398656,WWTP
SRR14932567,5682177.854,5.682177854,271152207,47.71976766,WWTP
SRR14932568,5458452.349,5.458452349,337442424,61.82016484,WWTP
SRR14932575,4658954.053,4.658954053,283544065,60.86002604,WWTP
SRR14932576,4829280.31,4.82928031,197272830,40.84932274,WWTP
SRR14932577,4604714.207,4.604714207,283370439,61.53920228,WWTP
SRR14932578,4785251.541,4.785251541,431070963,90.08324,WWTP
SRR14932579,5808413.205,5.808413205,302192499,52.02668755,WWTP
SRR14932580,6218459.52,6.21845952,259143379,41.6732437,WWTP
SRR14932583,5161177.477,5.161177477,407708711,78.9952899,WWTP
SRR14932584,5240581.138,5.240581138,289254048,55.19503283,WWTP
SRR14932585,5031216.878,5.031216878,223164942,44.35605688,WWTP
SRR14932586,5263261.52,5.26326152,285659589,54.27425332,WWTP
SRR14932587,5170710.521,5.170710521,337202981,65.21405127,WWTP
SRR14932588,5853724.489,5.853724489,338803872,57.87834269,WWTP
SRR14932593,4892098.829,4.892098829,419950976,85.84270078,WWTP
SRR14932594,4181559.582,4.181559582,184229663,44.0576439,WWTP
SRR14932595,4828347.465,4.828347465,319088372,66.08645593,WWTP
SRR14932596,5079518.994,5.079518994,361954576,71.2576479,WWTP
SRR14932597,4593363.273,4.593363273,291891855,63.54643376,WWTP
SRR14932604,3888413.177,3.888413177,189343226,48.69421468,WWTP
SRR14932609,5048843.589,5.048843589,843426533,167.053409,WWTP
SRR14932610,4254003.296,4.254003296,119940477,28.19473063,WWTP
SRR14932611,4759056.997,4.759056997,257772473,54.16461143,WWTP
SRR14932612,5207870.032,5.207870032,694947619,133.441813,WWTP
SRR14932613,5144153.041,5.144153041,599566789,116.5530621,WWTP
SRR14932614,4499113.112,4.499113112,645352255,143.4398823,WWTP
SRR14932615,5528127.387,5.528127387,371793618,67.25489338,WWTP
SRR14932616,5401953.405,5.401953405,262339147,48.56375598,WWTP
SRR14932617,4659769.77,4.65976977,262071014,56.24119365,WWTP
SRR14932619,4471918.119,4.471918119,273974409,61.26552449,WWTP
SRR14932620,4637258.958,4.637258958,301624757,65.04375963,WWTP
SRR14932625,4842134.065,4.842134065,337072333,69.61235035,WWTP
SRR14932626,5096582.695,5.096582695,201386030,39.51393356,WWTP
SRR14932629,4596334.567,4.596334567,330215188,71.84315745,WWTP
SRR14932630,4546804.244,4.546804244,309557711,68.08248044,WWTP
SRR14932631,5735127.935,5.735127935,388108275,67.6721216,WWTP
SRR14932635,5545345.49,5.54534549,404445226,72.93417998,WWTP
SRR14932636,4415850.7,4.4158507,358379988,81.15763243,WWTP
SRR14932637,4837846.696,4.837846696,431261982,89.14337496,WWTP
SRR14932638,3832149.054,3.832149054,36093044,9.418486467,WWTP
SRR14932639,4744408.144,4.744408144,610281900,128.6318296,WWTP
SRR14932642,4590921.129,4.590921129,650183157,141.6236826,WWTP
SRR14932645,4231351.446,4.231351446,322604760,76.24154225,WWTP
SRR14932648,4146859.531,4.146859531,189694904,45.74423189,WWTP
SRR14932649,4120552.883,4.120552883,207854048,50.44324243,WWTP
SRR14932650,4032791.058,4.032791058,200273177,49.66118356,WWTP
SRR14932651,4633956.287,4.633956287,333681340,72.00787391,WWTP
SRR14932652,4311507.823,4.311507823,321614564,74.59445216,WWTP
SRR14932655,3931214.879,3.931214879,301387523,76.66523766,WWTP
SRR14932659,4343620.842,4.343620842,226370067,52.11552188,WWTP
SRR14932660,3811556.664,3.811556664,236861774,62.14305463,WWTP
SRR14932661,5055686.901,5.055686901,257183121,50.87006495,WWTP
SRR14932662,3802556.389,3.802556389,167465333,44.04019714,WWTP
SRR14932663,3837947.248,3.837947248,164069125,42.74918711,WWTP
SRR14932664,4013744.649,4.013744649,256800839,63.98036284,WWTP
SRR14932665,4978275.018,4.978275018,706592020,141.9351115,WWTP
SRR14932666,4323609.517,4.323609517,261136892,60.39788999,WWTP
SRR14932671,4357409.233,4.357409233,222708043,51.1101967,WWTP
SRR14932672,4135126.224,4.135126224,309078389,74.74460808,WWTP
SRR14932673,5012335.586,5.012335586,333579277,66.55166464,WWTP
SRR14932674,3746268.507,3.746268507,182683335,48.76407942,WWTP
SRR14932675,5146314.593,5.146314593,302346359,58.75007319,WWTP
SRR14932678,5697372.739,5.697372739,358174464,62.86660193,WWTP
SRR14932679,4465242.895,4.465242895,192901116,43.20058742,WWTP
SRR14932690,5196533.349,5.196533349,418246200,80.48561838,WWTP
SRR14932691,4239881.517,4.239881517,342333039,80.74118054,WWTP
SRR14932692,4614613.099,4.614613099,425782175,92.26822832,WWTP
SRR14932693,4808084.902,4.808084902,327590636,68.13328855,WWTP
SRR14932695,3330612.945,3.330612945,156426699,46.9663397,WWTP
SRR14932697,4385727.26,4.38572726,246338786,56.16828667,WWTP
SRR14932698,4660430.601,4.660430601,248013931,53.21695616,WWTP
SRR14932699,4494460.002,4.494460002,246397125,54.82240912,WWTP
SRR14932700,3904822.017,3.904822017,243403206,62.33400778,WWTP
SRR14932701,4716863.251,4.716863251,344895833,73.11974392,WWTP
SRR14932702,3893755.442,3.893755442,205889851,52.87693438,WWTP
